"depths","durations","times","stages"
1,3.940297908359,0,1
2,5.76289980982741,3.940297908359,1
3,0.833215180329809,9.70319771818641,1
4,0.752660170905438,10.5364128985162,1
5,20.0580320470216,11.2890730694217,1
6,33.7657858952827,31.3471051164433,1
7,7.48042391043984,65.112891011726,1
8,27.8087942625034,72.5933149221658,1
9,114.774979624729,100.402109184669,1
10,28.3915490542988,215.177088809398,1
9,33.144981416408,243.568637863697,1
10,0.898859347531925,276.713619280105,1
11,59.8326929718097,277.612478627637,1
12,14.1323851905246,337.445171599447,1
13,14.9239976848993,351.577556789971,1
14,66.5103193996446,366.501554474871,1
15,101.025763006513,433.011873874515,1
16,95.3288104374872,534.037636881028,1
15,47.3620197143463,629.366447318515,1
15,91.70791109454,676.728467032861,2
14,21.7876328900456,768.436378127401,2
13,393.052123142406,790.224011017447,2
14,341.775692016203,1183.27613415985,2
14,1.95199983659018,1525.05182617606,3
15,266.589000089852,1527.00382601265,3
14,148.023719529209,1793.5928261025,3
13,270.924831845855,1941.61654563171,3
12,20.4813457088239,2212.54137747756,3
11,3.03228331788932,2233.02272318639,3
10,102.180601648315,2236.05500650428,3
11,332.260512263706,2338.23560815259,3
10,55.6343799910974,2670.4961204163,3
9,282.503964519391,2726.13050040739,3
8,98.9315161707686,3008.63446492678,3
7,15.2744824175011,3107.56598109755,3
6,21.2585487511628,3122.84046351505,3
5,166.772471547359,3144.09901226622,3
4,2.77051148198871,3310.87148381358,3
3,7.46956306742504,3313.64199529556,3
2,11.7096625547856,3321.11155836299,3
1,Inf,3332.82122091778,3
