"depths","durations","times","stages"
1,7.81969231605116,0,1
2,26.5685208378954,7.81969231605116,1
3,6.92804082646035,34.3882131539466,1
4,3.60580272779676,41.3162539804069,1
5,15.5828908085823,44.9220567082037,1
6,18.2782873544946,60.504947516786,1
7,7.86445778794587,78.7832348712805,1
8,4.06691143547908,86.6476926592264,1
9,184.116292959337,90.7146040947055,1
10,8.18782874901524,274.830897054043,1
9,1.22988906482027,283.018725803058,1
10,32.321457110811,284.248614867878,1
11,91.9161434756067,316.570071978689,1
10,78.9937688984956,408.486215454296,1
11,8.4375219229928,487.479984352791,1
12,123.638736826518,495.917506275784,1
12,371.202100364349,619.556243102302,2
13,274.48079074733,990.75834346665,2
14,191.306863141193,1265.23913421398,2
14,79.2846848652698,1456.54599735517,3
13,71.9461066912238,1535.83068222044,3
12,106.906847898968,1607.77678891167,3
11,22.3527629721293,1714.68363681063,3
10,9.10328093566932,1737.03639978276,3
9,162.831644551867,1746.13968071843,3
8,38.7709427098159,1908.9713252703,3
7,32.98976733464,1947.74226798012,3
6,40.6337356943807,1980.73203531476,3
5,35.7729006550894,2021.36577100914,3
4,15.3311733535743,2057.13867166423,3
3,21.2060103931158,2072.4698450178,3
4,19.5641054784819,2093.67585541092,3
3,8.09377488971222,2113.2399608894,3
2,14.0827260903061,2121.33373577911,3
1,Inf,2135.41646186942,3
