"depths","durations","times","stages"
1,4.70790449141835,0,1
2,7.62434117496014,4.70790449141835,1
3,3.28303878350804,12.3322456663785,1
4,53.9938270136929,15.6152844498865,1
5,11.4472137948552,69.6091114635795,1
6,13.898957265127,81.0563252584346,1
7,55.7717996522625,94.9552825235617,1
8,16.3581682928279,150.727082175824,1
9,67.2105909561245,167.085250468652,1
10,154.386332808134,234.295841424777,1
11,53.6453975458812,388.68217423291,1
12,57.7135369219515,442.327571778791,1
13,20.8006761792219,500.041108700743,1
14,54.2858695937321,520.841784879965,1
15,55.0772044776628,575.127654473697,1
16,12.4990671803013,630.20485895136,1
16,836.571805881666,642.703926131661,2
16,133.145994024618,1479.27573201333,3
15,51.402790855306,1612.42172603795,3
14,78.4858223120682,1663.82451689325,3
13,283.026151541076,1742.31033920532,3
12,7.24370374189061,2025.3364907464,3
11,60.7014056599924,2032.58019448829,3
12,130.554295547546,2093.28160014828,3
11,48.413007015673,2223.83589569582,3
12,11.6927580690631,2272.2489027115,3
11,165.300701272191,2283.94166078056,3
10,78.0009869195696,2449.24236205275,3
9,86.2496053905729,2527.24334897232,3
10,94.1857812891517,2613.49295436289,3
9,3.01301963427886,2707.67873565205,3
8,44.5925122909221,2710.69175528632,3
7,94.7413945052417,2755.28426757725,3
6,33.0237558210811,2850.02566208249,3
5,43.3289410290909,2883.04941790357,3
4,10.0089953824258,2926.37835893266,3
3,14.6703035645346,2936.38735431509,3
2,10.0284531898797,2951.05765787962,3
1,Inf,2961.0861110695,3
