"depths","durations","times","stages"
1,6.469397492862,0,1
2,2.84054275803775,6.469397492862,1
3,8.46966809780461,9.30994025089974,1
4,16.862996291854,17.7796083487044,1
5,88.7761096114807,34.6426046405584,1
6,61.5670903802931,123.418714252039,1
7,46.8064690399342,184.985804632332,1
8,0.606386133262674,231.792273672266,1
9,5.70636840925241,232.398659805529,1
8,35.6196160157856,238.105028214781,1
9,4.45311440528002,273.724644230567,1
10,4.61859105620533,278.177758635847,1
11,9.39853460941879,282.796349692052,1
12,0.685887325348119,292.194884301471,1
13,14.0507690060056,292.880771626819,1
14,192.933953935352,306.931540632825,1
15,88.3814540737662,499.865494568177,1
16,230.596412330932,588.246948641943,1
16,1067.25477588155,818.843360972875,2
16,24.3014558457185,1886.09813685443,3
15,431.282439716676,1910.39959270014,3
16,331.143570234476,2341.68203241682,3
15,194.789062149271,2672.8256026513,3
14,17.2366498944762,2867.61466480057,3
13,6.14160574376183,2884.85131469504,3
12,222.784391545486,2890.9929204388,3
11,58.6616131442051,3113.77731198429,3
10,40.756800910458,3172.4389251285,3
9,10.5335602763953,3213.19572603895,3
8,46.2323759354531,3223.72928631535,3
7,7.0324334277152,3269.9616622508,3
6,9.70122053551677,3276.99409567852,3
5,33.4595869464761,3286.69531621403,3
4,4.4919291882893,3320.15490316051,3
3,10.6427869829349,3324.6468323488,3
2,0.962028843855933,3335.28961933173,3
1,Inf,3336.25164817559,3
