"depths","durations","times","stages"
1,16.7192196620899,0,1
2,25.1569914804367,16.7192196620899,1
3,11.2408788736775,41.8762111425266,1
4,11.6133408458732,53.1170900162042,1
3,4.41692278534174,64.7304308620773,1
4,8.07098718360066,69.1473536474191,1
3,1.59199062082916,77.2183408310197,1
4,0.0481698487284064,78.8103314518489,1
5,34.1628593789009,78.8585013005773,1
6,30.0021912541177,113.021360679478,1
7,1.80597901344299,143.023551933596,1
8,6.18555375064412,144.829530947039,1
7,60.9152925483195,151.015084697683,1
8,19.9664760380983,211.930377246003,1
9,48.4294325721233,231.896853284101,1
10,5.45392706549836,280.326285856224,1
11,56.4775580512293,285.780212921722,1
12,54.3701998835764,342.257770972952,1
13,113.874465177278,396.627970856528,1
14,17.4510201482759,510.502436033807,1
15,56.9239410254785,527.953456182083,1
15,278.593413000926,584.877397207561,2
14,903.691329121449,863.470810208487,2
14,205.037824771214,1767.16213932994,3
13,534.016862984574,1972.19996410115,3
12,134.291219880518,2506.21682708573,3
11,50.6399276782759,2640.50804696624,3
10,129.36821797692,2691.14797464452,3
9,72.7897246368229,2820.51619262144,3
8,150.79991973506,2893.30591725826,3
7,168.586639563127,3044.10583699332,3
6,12.3196567228297,3212.69247655645,3
5,23.8194215822841,3225.01213327928,3
4,13.9408976392588,3248.83155486156,3
3,5.52497741782736,3262.77245250082,3
2,12.7452099323273,3268.29742991865,3
1,Inf,3281.04263985098,3
