"depths","durations","times","stages"
1,5.81611753689746,0,1
2,5.05286928266287,5.81611753689746,1
3,9.29478898124174,10.8689868195603,1
4,4.2799330316484,20.1637758008021,1
5,127.106057789814,24.4437088324505,1
6,71.0377849212346,151.549766622264,1
7,40.7668994415208,222.587551543499,1
8,13.0645787964265,263.35445098502,1
9,30.3106524012983,276.419029781446,1
10,42.1008869614452,306.729682182744,1
11,65.6333685753957,348.830569144189,1
12,36.6520187218363,414.463937719585,1
13,49.2001672157397,451.115956441421,1
12,14.8294755470874,500.316123657161,1
13,92.3626669432314,515.145599204249,1
14,77.8089897707105,607.50826614748,1
15,73.9339096884438,685.31725591819,1
15,144.021890265867,759.251165606634,2
16,74.6711890725419,903.273055872501,2
15,620.972139625784,977.944244945043,2
15,84.6780580561608,1598.91638457083,3
14,306.59903821427,1683.59444262699,3
13,140.985810251441,1990.19348084126,3
14,150.845762147801,2131.1792910927,3
13,152.050969521515,2282.0250532405,3
12,135.279415880043,2434.07602276202,3
11,19.9621915191251,2569.35543864206,3
10,52.3674758593552,2589.31763016118,3
9,86.6426375888109,2641.68510602054,3
8,117.702480865979,2728.32774360935,3
7,194.73434704237,2846.03022447533,3
6,30.172599467408,3040.7645715177,3
5,7.46317703328396,3070.93717098511,3
4,93.3583076059463,3078.40034801839,3
5,19.4605718459934,3171.75865562434,3
4,9.55801435338799,3191.21922747033,3
3,12.0671414627577,3200.77724182372,3
2,40.0677261023288,3212.84438328648,3
1,Inf,3252.91210938881,3
