"depths","durations","times","stages"
1,0.819426634348929,0,1
2,60.6422567870533,0.819426634348929,1
3,13.888256791433,61.4616834214022,1
4,21.3064476219765,75.3499402128352,1
5,25.8446602509884,96.6563878348117,1
6,47.8432259308668,122.5010480858,1
7,14.8227222263813,170.344274016667,1
8,91.7138975692503,185.166996243048,1
9,96.1515113396255,276.880893812298,1
10,144.758403496748,373.032405151924,1
11,12.5729710775692,517.790808648672,1
11,83.390594770511,530.363779726241,2
12,336.617178570336,613.754374496752,2
11,7.79488128895321,950.371553067088,2
10,108.650958617121,958.166434356042,2
9,57.1907706434529,1066.81739297316,2
10,187.767796288244,1124.00816361662,2
9,78.9803035575296,1311.77595990486,2
9,278.693583537379,1390.75626346239,3
8,37.1705170546193,1669.44984699977,3
7,10.2871101989876,1706.62036405439,3
6,86.042939763958,1716.90747425338,3
7,16.6161770466715,1802.95041401733,3
6,73.7360133577486,1819.56659106401,3
7,17.3276051064022,1893.30260442175,3
6,17.8074529673904,1910.63020952816,3
5,8.40285680530519,1928.43766249555,3
4,27.0215768053145,1936.84051930085,3
3,36.0313036039481,1963.86209610617,3
2,13.6681308468724,1999.89339971011,3
1,Inf,2013.56153055699,3
