"depths","durations","times","stages"
1,0.306188254441714,0,1
2,11.9181560564415,0.306188254441714,1
3,3.41749857831746,12.2243443108833,1
4,10.2312572455655,15.6418428892007,1
5,54.1513742777641,25.8731001347662,1
6,18.643849702552,80.0244744125303,1
7,121.977511533171,98.6683241150823,1
8,36.1639581296249,220.645835648253,1
9,169.064752880071,256.809793777878,1
10,0.513142593548025,425.874546657949,1
9,13.9482473511564,426.387689251497,1
10,62.7672848888937,440.335936602653,1
11,124.740361665052,503.103221491547,1
12,3.50917595159262,627.843583156599,1
13,228.37018471863,631.352759108192,1
12,0.945939158529427,859.722943826822,1
13,161.228801364556,860.668882985351,1
13,399.855922525749,1021.89768434991,2
14,401.89023236341,1421.75360687566,2
14,14.617956422735,1823.64383923907,3
13,166.368770092959,1838.2617956618,3
12,74.2870525916805,2004.63056575476,3
11,410.180602201676,2078.91761834644,3
10,26.8016999436077,2489.09822054812,3
9,56.5061590977712,2515.89992049172,3
8,46.2760080091475,2572.40607958949,3
7,138.671624582766,2618.68208759864,3
6,93.5945942178132,2757.35371218141,3
7,57.9680224155827,2850.94830639922,3
6,19.0561300172703,2908.9163288148,3
5,18.5678990185261,2927.97245883207,3
4,32.5512060807478,2946.5403578506,3
3,8.5008485903254,2979.09156393135,3
2,36.8545367369866,2987.59241252167,3
1,Inf,3024.44694925866,3
