"depths","durations","times","stages"
1,15.5188152845716,0,1
2,5.15827570126045,15.5188152845716,1
3,6.391915620404,20.6770909858321,1
4,27.174560134451,27.0690066062361,1
5,282.391610612249,54.2435667406871,1
6,4.21935242135078,336.635177352936,1
7,0.554120718425565,340.854529774287,1
6,18.1655764896423,341.408650492712,1
7,98.4550162596794,359.574226982355,1
8,21.7043599113822,458.029243242034,1
9,22.5763999509315,479.733603153416,1
10,121.000869665143,502.310003104348,1
10,128.021356905811,623.31087276949,2
9,146.50521604189,751.332229675301,2
8,271.171714786096,897.837445717191,2
9,58.5359458807816,1169.00916050329,2
10,344.816255740858,1227.54510638407,2
10,127.939247434882,1572.36136212493,3
9,95.3331692700358,1700.30060955981,3
8,11.671892250888,1795.63377882984,3
7,265.928005922938,1807.30567108073,3
6,53.9523350130648,2073.23367700367,3
5,24.2439492791891,2127.18601201674,3
4,67.9651917268252,2151.42996129592,3
3,21.2501056540295,2219.39515302275,3
4,25.51187566001,2240.64525867678,3
3,40.9195142543913,2266.15713433679,3
2,12.286887341179,2307.07664859118,3
1,Inf,2319.36353593236,3
