"depths","durations","times","stages"
1,3.51457104845683,0,1
2,1.475909255445,3.51457104845683,1
3,18.6461876690442,4.99048030390183,1
4,0.00719697749999781,23.636667972946,1
5,13.5609342306852,23.643864950446,1
6,1.02067602084549,37.2047991811312,1
7,5.78175953969864,38.2254752019767,1
8,72.43804925175,44.0072347416753,1
9,10.9132623274692,116.445283993425,1
8,60.2908731099773,127.358546320895,1
9,28.1287914763029,187.649419430872,1
10,101.590880563525,215.778210907175,1
11,95.0803561700996,317.3690914707,1
12,8.69063452227664,412.4494476408,1
13,35.5770681803524,421.140082163076,1
13,821.534693612461,456.717150343429,2
13,460.879054299189,1278.25184395589,3
12,4.45215230458416,1739.13089825508,3
11,25.1973118641104,1743.58305055966,3
10,260.49152961071,1768.78036242377,3
9,133.15764331448,2029.27189203448,3
8,67.2721143320023,2162.42953534896,3
7,16.7313866841141,2229.70164968096,3
6,4.7571926668752,2246.43303636508,3
5,17.0515058096498,2251.19022903195,3
4,0.691583560586878,2268.2417348416,3
3,1.21656641014852,2268.93331840219,3
4,13.8746973389061,2270.14988481234,3
3,1.06477555178571,2284.02458215125,3
2,63.8805109920245,2285.08935770303,3
1,Inf,2348.96986869506,3
