"depths","durations","times","stages"
1,22.4544058416815,0,1
2,4.98631353676319,22.4544058416815,1
3,0.329776310827583,27.4407193784447,1
4,57.5130728355853,27.7704956892723,1
5,9.35627624392509,85.2835685248576,1
6,17.4336772471778,94.6398447687827,1
7,84.5192376868758,112.07352201596,1
6,42.1467898505366,196.592759702836,1
7,72.9888804835788,238.739549553373,1
8,2.8843593086109,311.728430036952,1
9,30.1499786162749,314.612789345563,1
10,76.5169537263205,344.762767961837,1
11,38.1444168587525,421.279721688158,1
12,22.393360591804,459.424138546911,1
13,45.3416840160887,481.817499138714,1
14,48.9934779966039,527.159183154803,1
14,733.626398194899,576.152661151407,2
14,74.2535790289849,1309.77905934631,3
13,760.625314504137,1384.03263837529,3
12,404.451985936287,2144.65795287943,3
11,161.783522106113,2549.10993881571,3
10,103.233586726168,2710.89346092183,3
9,41.8689702695701,2814.127047648,3
8,15.025296267198,2855.99601791757,3
7,247.551488517226,2871.02131418476,3
6,93.7323320419291,3118.57280270199,3
5,63.6127413039035,3212.30513474392,3
4,7.85484632069711,3275.91787604782,3
3,24.3030567777114,3283.77272236852,3
2,53.4256918274659,3308.07577914623,3
3,26.7950211132561,3361.5014709737,3
2,35.1331405329024,3388.29649208695,3
3,46.335510258777,3423.42963261986,3
2,3.51554051041603,3469.76514287863,3
1,Inf,3473.28068338905,3
