"depths","durations","times","stages"
1,7.86400207877159,0,1
2,37.1616581956249,7.86400207877159,1
3,7.17600900959224,45.0256602743965,1
4,1.70376237099991,52.2016692839888,1
5,16.3604992330074,53.9054316549887,1
6,18.7117919884622,70.2659308879961,1
7,4.94305229124923,88.9777228764583,1
8,2.95489815374215,93.9207751677075,1
9,19.973524033092,96.8756733214497,1
10,49.2446771068712,116.849197354542,1
11,28.8674626208107,166.093874461413,1
12,58.3542796727844,194.961337082224,1
13,88.6910546775907,253.315616755008,1
14,107.97285092897,342.006671432599,1
14,539.693750178689,449.979522361569,2
13,232.954505191495,989.673272540257,2
14,119.260546853766,1222.62777773175,2
13,148.633001302078,1341.88832458552,2
13,610.956523125585,1490.5213258876,3
12,18.0819360684836,2101.47784901318,3
11,211.684713129628,2119.55978508166,3
10,86.0358765900469,2331.24449821129,3
9,205.921128964109,2417.28037480134,3
8,14.6666082728188,2623.20150376545,3
7,22.9551330453764,2637.86811203827,3
6,180.430928970639,2660.82324508364,3
5,420.039109040923,2841.25417405428,3
4,6.84783840551972,3261.29328309521,3
3,12.3860200478839,3268.14112150073,3
2,11.82943304535,3280.52714154861,3
1,Inf,3292.35657459396,3
