"depths","times","stages"
1,0,1
2,30,1
4,60,1
5,90,1
6,120,1
6,150,1
6,180,1
5,210,1
4,240,1
5,270,1
5,300,1
5,330,1
5,360,1
5,390,1
6,420,1
7,450,1
8,480,1
8,510,1
9,540,1
9,570,1
10,600,1
10,630,1
10,660,1
11,690,1
11,720,1
11,750,1
12,780,1
13,810,1
13,840,1
13,870,1
13,900,1
13,930,1
13,960,1
13,990,1
13,1020,1
13,1050,1
13,1080,1
13,1110,2
13,1140,2
13,1170,2
13,1200,2
13,1230,2
13,1260,2
13,1290,2
12,1320,2
12,1350,2
12,1380,2
12,1410,2
12,1440,2
12,1470,2
12,1500,2
12,1530,2
12,1560,2
12,1590,2
12,1620,2
12,1650,2
12,1680,2
12,1710,2
12,1740,2
12,1770,2
12,1800,2
13,1830,2
13,1860,2
13,1890,2
13,1920,2
13,1950,2
13,1980,2
13,2010,2
13,2040,2
13,2070,2
13,2100,2
13,2130,2
13,2160,2
13,2190,2
13,2220,2
13,2250,2
13,2280,2
13,2310,2
13,2340,2
13,2370,2
13,2400,2
13,2430,2
13,2460,2
13,2490,2
13,2520,2
13,2550,2
13,2580,2
13,2610,2
13,2640,2
13,2670,2
13,2700,2
13,2730,2
13,2760,2
13,2790,2
13,2820,2
13,2850,2
13,2880,2
13,2910,2
13,2940,2
13,2970,2
13,3000,2
13,3030,2
13,3060,2
13,3090,2
13,3120,2
13,3150,2
13,3180,2
13,3210,2
13,3240,2
13,3270,2
13,3300,2
13,3330,2
13,3360,2
13,3390,2
13,3420,2
13,3450,2
13,3480,2
13,3510,2
13,3540,2
13,3570,2
13,3600,2
13,3630,2
13,3660,2
13,3690,3
13,3720,3
13,3750,3
13,3780,3
13,3810,3
13,3840,3
13,3870,3
13,3900,3
13,3930,3
13,3960,3
13,3990,3
13,4020,3
13,4050,3
13,4080,3
13,4110,3
13,4140,3
13,4170,3
13,4200,3
13,4230,3
13,4260,3
13,4290,3
13,4320,3
13,4350,3
13,4380,3
13,4410,3
13,4440,3
13,4470,3
13,4500,3
13,4530,3
13,4560,3
12,4590,3
12,4620,3
12,4650,3
12,4680,3
12,4710,3
12,4740,3
12,4770,3
12,4800,3
12,4830,3
12,4860,3
12,4890,3
10,4920,3
10,4950,3
10,4980,3
10,5010,3
10,5040,3
10,5070,3
10,5100,3
10,5130,3
10,5160,3
10,5190,3
10,5220,3
10,5250,3
10,5280,3
10,5310,3
10,5340,3
10,5370,3
10,5400,3
10,5430,3
10,5460,3
10,5490,3
10,5520,3
9,5550,3
9,5580,3
9,5610,3
9,5640,3
9,5670,3
9,5700,3
9,5730,3
9,5760,3
9,5790,3
9,5820,3
9,5850,3
9,5880,3
9,5910,3
9,5940,3
7,5970,3
7,6000,3
7,6030,3
7,6060,3
7,6090,3
7,6120,3
7,6150,3
7,6180,3
7,6210,3
7,6240,3
7,6270,3
7,6300,3
7,6330,3
7,6360,3
6,6390,3
6,6420,3
6,6450,3
6,6480,3
5,6510,3
5,6540,3
5,6570,3
5,6600,3
5,6630,3
5,6660,3
5,6690,3
4,6720,3
3,6750,3
3,6780,3
3,6810,3
2,6840,3
1,6870,3
