"depths","times","stages"
1,0,1
5,30,1
5,60,1
8,90,1
8,120,1
10,150,1
10,180,1
11,210,1
11,240,1
11,270,1
12,300,1
13,330,1
14,360,1
14,390,1
15,420,1
15,450,1
16,480,1
16,510,1
16,540,1
15,570,2
15,600,2
16,630,2
16,660,2
16,690,2
16,720,2
16,750,2
16,780,2
16,810,2
16,840,2
15,870,2
15,900,2
15,930,2
15,960,2
15,990,2
15,1020,2
15,1050,2
15,1080,2
15,1110,2
15,1140,2
15,1170,2
15,1200,2
15,1230,2
15,1260,2
15,1290,2
15,1320,2
15,1350,2
15,1380,2
15,1410,2
15,1440,2
15,1470,3
15,1500,3
15,1530,3
15,1560,3
15,1590,3
15,1620,3
15,1650,3
15,1680,3
15,1710,3
15,1740,3
15,1770,3
15,1800,3
15,1830,3
15,1860,3
15,1890,3
15,1920,3
15,1950,3
15,1980,3
15,2010,3
14,2040,3
13,2070,3
13,2100,3
13,2130,3
12,2160,3
12,2190,3
12,2220,3
12,2250,3
11,2280,3
11,2310,3
10,2340,3
10,2370,3
10,2400,3
10,2430,3
9,2460,3
10,2490,3
10,2520,3
10,2550,3
10,2580,3
10,2610,3
10,2640,3
10,2670,3
9,2700,3
9,2730,3
7,2760,3
6,2790,3
2,2820,3
1,2850,3
