"depths","durations","times","stages"
1,6.60516460058091,0,1
2,12.8463336352688,6.60516460058091,1
3,24.8719556809029,19.4514982358497,1
4,18.3605757379268,44.3234539167526,1
5,38.436210569434,62.6840296546795,1
6,97.1382813878142,101.120240224114,1
7,69.1299881346999,198.258521611928,1
8,20.8944100818859,267.388509746628,1
9,7.20839009174648,288.282919828514,1
10,35.4047788312698,295.49130992026,1
11,41.8628948294265,330.89608875153,1
12,149.324407438399,372.758983580956,1
13,22.0766623493815,522.083391019355,1
13,846.608251410901,544.160053368736,2
13,3.20323599478229,1390.76830477964,3
14,625.926384478131,1393.97154077442,3
13,89.8071029441335,2019.89792525255,3
12,90.8757659773837,2109.70502819668,3
11,6.62260394961504,2200.58079417407,3
12,56.8203370838833,2207.20339812368,3
11,68.2750724202174,2264.02373520757,3
10,72.7176392565684,2332.29880762778,3
9,259.994708021178,2405.01644688435,3
8,5.52125643828776,2665.01115490553,3
7,89.2735478919917,2670.53241134382,3
8,5.20967033038005,2759.80595923581,3
7,141.164853740909,2765.01562956619,3
6,13.3890259166892,2906.1804833071,3
5,103.194380400427,2919.56950922379,3
4,2.82872940573816,3022.76388962422,3
3,144.343447536455,3025.59261902995,3
2,96.7160765031076,3169.93606656641,3
1,Inf,3266.65214306952,3
