"depths","durations","times","stages"
1,4.43126732632762,0,1
2,10.5458772305282,4.43126732632762,1
3,16.6912905027674,14.9771445568558,1
4,2.93374681821867,31.6684350596232,1
5,6.83397211362663,34.6021818778419,1
6,14.0465950443255,41.4361539914685,1
7,123.226992080277,55.482749035794,1
8,4.35534648590959,178.709741116071,1
9,103.328146975722,183.06508760198,1
10,47.5705950260217,286.393234577702,1
11,128.432146613674,333.963829603724,1
12,0.257393843153409,462.395976217398,1
13,199.816278438784,462.653370060551,1
14,58.5227488283349,662.469648499335,1
14,117.377676889025,720.99239732767,2
15,144.216225084999,838.370074216696,2
14,854.905668239731,982.586299301695,2
14,36.7441198336335,1837.49196754143,3
13,19.1270489610772,1874.23608737506,3
12,41.6736949440801,1893.36313633614,3
11,33.3154176277735,1935.03683128022,3
10,7.02141612719379,1968.35224890799,3
9,35.7205986798481,1975.37366503518,3
10,23.7597475306902,2011.09426371503,3
9,52.7253280633456,2034.85401124572,3
8,21.545800756579,2087.57933930907,3
7,39.6549504031177,2109.12514006565,3
6,65.3823112434025,2148.78009046876,3
5,204.4344183323,2214.16240171217,3
6,189.459882853664,2418.59682004447,3
5,68.7772534831315,2608.05670289813,3
4,21.1828581965301,2676.83395638126,3
3,50.7799797108114,2698.01681457779,3
2,89.1930912701755,2748.7967942886,3
1,Inf,2837.98988555878,3
