"depths","durations","times","stages"
1,0.490029819768814,0,1
2,4.13009389199712,0.490029819768814,1
3,18.5696519363974,4.62012371176594,1
4,7.33237933554937,23.1897756481634,1
5,19.6614207841357,30.5221549837127,1
6,0.83325553825847,50.1835757678485,1
7,5.9702917414802,51.0168313061069,1
8,15.4896328865061,56.9871230475871,1
9,24.9255326990293,72.4767559340932,1
10,49.3770949482069,97.4022886331225,1
11,94.1597523751556,146.779383581329,1
12,0.860709810089617,240.939135956485,1
13,317.314663888841,241.799845766575,1
14,92.3466867283789,559.114509655416,1
13,84.2426327023521,651.461196383795,1
13,160.806105919223,735.703829086147,2
12,613.058522526366,896.509935005369,2
11,34.2169565621048,1509.56845753174,2
12,9.41840305222581,1543.78541409384,2
12,269.07313892976,1553.20381714607,3
11,199.64354969654,1822.27695607583,3
10,55.3802566334032,2021.92050577237,3
9,30.3205440053121,2077.30076240577,3
10,124.113969307907,2107.62130641108,3
9,39.745252095473,2231.73527571899,3
8,72.4841839295004,2271.48052781446,3
9,168.474269104779,2343.96471174396,3
10,11.2787992227113,2512.43898084874,3
9,160.326607756457,2523.71778007145,3
8,78.8235431590647,2684.04438782791,3
7,252.257293087518,2762.86793098697,3
6,135.128559624309,3015.12522407449,3
5,24.0769890958568,3150.2537836988,3
4,1.31292546820532,3174.33077279466,3
3,81.9824403920879,3175.64369826286,3
4,4.11827999432944,3257.62613865495,3
3,37.5564809498956,3261.74441864928,3
2,39.8751576941181,3299.30089959918,3
1,Inf,3339.17605729329,3
