"depths","durations","times","stages"
1,1.3297204971201,0,1
2,26.2969664945646,1.3297204971201,1
3,80.2051873778849,27.6266869916847,1
4,21.8555349774678,107.83187436957,1
5,20.1419741747776,129.687409347037,1
6,84.4192014931521,149.829383521815,1
7,6.18797566853905,234.248585014967,1
8,4.51159295162586,240.436560683506,1
9,9.68752916692463,244.948153635132,1
10,58.4741302404498,254.635682802057,1
11,7.50740525097081,313.109813042507,1
12,16.941505217844,320.617218293477,1
13,189.987231047155,337.558723511321,1
14,96.0675911448647,527.545954558477,1
14,337.531425255557,623.613545703341,2
15,630.23219045898,961.144970958899,2
15,228.929116966042,1591.37716141788,3
14,125.607251876869,1820.30627838392,3
13,261.467291696769,1945.91353026079,3
12,78.5371066437456,2207.38082195756,3
11,30.727704752695,2285.9179286013,3
12,192.571933801134,2316.645633354,3
11,183.3799277797,2509.21756715513,3
10,245.679010889781,2692.59749493483,3
11,30.9397351457319,2938.27650582461,3
10,282.328265009578,2969.21624097035,3
9,210.267894542722,3251.54450597992,3
8,17.9003435529066,3461.81240052265,3
7,39.1485303867967,3479.71274407555,3
6,93.4576959639517,3518.86127446235,3
5,36.7461543819954,3612.3189704263,3
4,39.3103958913607,3649.0651248083,3
3,43.3802761245643,3688.37552069966,3
2,19.7750452372898,3731.75579682422,3
1,Inf,3751.53084206151,3
