"depths","durations","times","stages"
1,12.2546574447147,0,1
2,7.87641363508338,12.2546574447147,1
3,3.34412778713616,20.1310710797981,1
4,13.9276797775657,23.4751988669342,1
3,48.7660343837306,37.4028786444999,1
4,29.3602750324385,86.1689130282305,1
5,6.78421807468698,115.529188060669,1
6,45.084028730669,122.313406135356,1
7,6.54877110731772,167.397434866025,1
6,108.672218671883,173.946205973343,1
7,75.1563460684301,282.618424645226,1
6,30.6185509542501,357.774770713656,1
7,27.1093841009925,388.393321667906,1
8,66.1938782233345,415.502705768899,1
9,24.2739062497479,481.696583992233,1
10,67.1458706084072,505.970490241981,1
11,63.2247616694824,573.116360850388,1
12,39.0212240737303,636.341122519871,1
13,174.127600673168,675.362346593601,1
14,9.30357000333197,849.489947266769,1
14,798.964982588233,858.793517270101,2
13,17.7868382115273,1657.75849985833,2
12,97.4944614871886,1675.54533806986,2
12,18.8881250996242,1773.03979955705,3
11,69.4063397889604,1791.92792465667,3
10,252.660419027031,1861.33426444563,3
9,109.192237097295,2113.99468347267,3
8,5.7213892363261,2223.18692056996,3
7,188.18793182972,2228.90830980629,3
6,96.1340621216382,2417.09624163601,3
5,0.462372773000425,2513.23030375764,3
4,83.7431601937101,2513.69267653065,3
3,18.7577008817743,2597.43583672436,3
2,6.29855338236393,2616.19353760613,3
1,Inf,2622.49209098849,3
