"depths","durations","times","stages"
1,18.9374178801677,0,1
2,7.31040566005207,18.9374178801677,1
3,2.02660211637804,26.2478235402198,1
4,7.8382165109612,28.2744256565979,1
5,11.9906161064891,36.1126421675591,1
6,24.9153568077529,48.1032582740482,1
5,129.675884621119,73.0186150818011,1
6,34.3365164850188,202.69449970292,1
5,3.50537469890119,237.031016187939,1
4,26.1170944621062,240.53639088684,1
5,8.98860503000424,266.653485348947,1
6,2.3986977619557,275.642090378951,1
7,127.814267141444,278.040788140906,1
8,46.6527919193836,405.85505528235,1
9,40.2132956458967,452.507847201734,1
10,54.8753549462992,492.72114284763,1
11,35.8536420514945,547.59649779393,1
12,132.788049129209,583.450139845424,1
13,79.4358858356508,716.238188974633,1
12,23.6368641047211,795.674074810284,1
13,28.9560802229646,819.310938915005,1
13,42.4402506179646,848.267019137969,2
12,109.569757880724,890.707269755934,2
11,32.2720905492783,1000.27702763666,2
10,137.311477609079,1032.54911818594,2
11,176.229182294962,1169.86059579502,2
10,307.112111083769,1346.08977808998,2
11,1130.72207047428,1653.20188917375,2
11,282.91263746778,2783.92395964802,3
10,101.922791983906,3066.8365971158,3
9,20.5801298465585,3168.75938909971,3
8,50.0499936322653,3189.33951894627,3
9,149.846177424696,3239.38951257853,3
8,179.571448891632,3389.23569000323,3
7,1.76897013405232,3568.80713889486,3
6,75.4465323877216,3570.57610902891,3
5,135.345816885572,3646.02264141664,3
4,77.4124935313462,3781.36845830221,3
3,25.7227250687984,3858.78095183355,3
2,51.1109359263323,3884.50367690235,3
1,Inf,3935.61461282869,3
