"depths","durations","times","stages"
1,5.65963581880183,0,1
2,28.2518173124407,5.65963581880183,1
3,1.06932922096074,33.9114531312425,1
4,66.3828612982261,34.9807823522032,1
5,49.8382681609006,101.363643650429,1
6,55.3774121910032,151.20191181133,1
7,74.3880585606505,206.579324002333,1
8,129.875883801796,280.967382562984,1
9,36.3729404563817,410.84326636478,1
10,17.9646514729098,447.216206821161,1
9,41.8726457996107,465.180858294071,1
10,77.5627149495572,507.053504093682,1
11,57.2784071038921,584.616219043239,1
12,146.044655389506,641.894626147131,1
13,65.1600992047476,787.939281536637,1
14,91.9267032841483,853.099380741385,1
15,103.285025750145,945.026084025533,1
16,226.704101986103,1048.31110977568,1
16,1612.89410395421,1275.01521176178,2
15,72.6905101157326,2887.90931571599,2
15,1727.61078872676,2960.59982583172,3
14,140.275323578073,4688.21061455848,3
15,284.397277980634,4828.48593813655,3
14,452.905854562314,5112.88321611719,3
13,34.8414366097122,5565.7890706795,3
12,278.382073509914,5600.63050728921,3
13,254.837663445008,5879.01258079913,3
12,195.192879741186,6133.85024424414,3
13,151.666534660702,6329.04312398532,3
12,24.8809582217018,6480.70965864602,3
11,19.6678076110538,6505.59061686773,3
10,78.9711620187463,6525.25842447878,3
9,245.58612276569,6604.22958649753,3
8,155.652132469088,6849.81570926322,3
7,8.40240115646611,7005.4678417323,3
8,129.411733610941,7013.87024288877,3
7,219.247091214806,7143.28197649971,3
6,267.187765710627,7362.52906771452,3
5,55.8982676328551,7629.71683342514,3
4,5.4328547845671,7685.615101058,3
3,21.7544239339668,7691.04795584257,3
2,18.2871098967762,7712.80237977653,3
1,Inf,7731.08948967331,3
