"depths","durations","times","stages"
1,19.6425649830675,0,1
2,7.25045798458322,19.6425649830675,1
3,49.4336723075951,26.8930229676507,1
4,75.8144355117988,76.3266952752458,1
5,21.5095214854996,152.141130787045,1
6,6.35097304283784,173.650652272544,1
7,34.7894235122668,180.001625315382,1
8,15.9460676946059,214.791048827649,1
9,23.4644104078062,230.737116522255,1
10,165.21081187859,254.201526930061,1
11,67.1013406722851,419.41233880865,1
12,4.8081284386173,486.513679480935,1
13,101.408242548967,491.321807919553,1
14,11.5682713297066,592.73005046852,1
15,0.114541519644376,604.298321798226,1
16,89.3361121190627,604.412863317871,1
15,0.245391362007695,693.748975436933,1
14,85.9553963031805,693.994366798941,1
15,170.768629958271,779.949763102122,1
15,263.780444174579,950.718393060392,2
14,494.729673788738,1214.49883723497,2
15,267.690722036956,1709.22851102371,2
14,72.2724194736168,1976.91923306067,2
13,908.380955396279,2049.19165253428,2
13,461.238928453308,2957.57260793056,3
12,127.428698599836,3418.81153638387,3
11,227.290498811568,3546.24023498371,3
10,125.956094605016,3773.53073379527,3
9,195.339338276845,3899.48682840029,3
8,26.0307387993435,4094.82616667714,3
7,52.3708954614813,4120.85690547648,3
6,35.1596193096284,4173.22780093796,3
5,160.884203048705,4208.38742024759,3
4,52.0209719869736,4369.27162329629,3
3,8.90339099554694,4421.29259528327,3
2,30.7596363300436,4430.19598627881,3
1,Inf,4460.95562260886,3
