"depths","durations","times","stages"
1,1.54390989057649,0,1
2,2.01895948005039,1.54390989057649,1
3,7.3907650711356,3.56286937062688,1
4,20.1413483285847,10.9536344417625,1
5,64.5145185286832,31.0949827703472,1
6,160.570062809975,95.6095012990303,1
7,34.7499615637317,256.179564109005,1
8,2.04265897638857,290.929525672737,1
9,25.6695652486805,292.972184649126,1
10,104.308603930787,318.641749897806,1
11,162.691560938555,422.950353828593,1
10,32.2581812748144,585.641914767148,1
11,199.037606596621,617.900096041962,1
12,256.424263341949,816.937702638584,1
13,21.0599419105456,1073.36196598053,1
14,165.719211804646,1094.42190789108,1
14,62.5391271092076,1260.14111969572,2
13,1710.55171613876,1322.68024680493,2
13,314.349077583938,3033.2319629437,3
12,146.606996917358,3347.58104052763,3
11,134.710623807014,3494.18803744499,3
10,233.001460065895,3628.89866125201,3
9,81.3169927273757,3861.9001213179,3
8,43.6832554358143,3943.21711404528,3
7,27.7195497827929,3986.90036948109,3
6,24.5836429809106,4014.61991926388,3
5,15.5283697973309,4039.20356224479,3
4,20.5072421640566,4054.73193204213,3
3,51.7474552538747,4075.23917420618,3
2,7.66972946626811,4126.98662946006,3
1,Inf,4134.65635892633,3
