"depths","durations","times","stages"
1,2.71837530404706,0,1
2,49.3144606485884,2.71837530404706,1
3,4.95718897390692,52.0328359526354,1
4,10.2484052233475,56.9900249265423,1
5,3.37821743260004,67.2384301498899,1
6,86.12632200305,70.6166475824899,1
7,60.853513568978,156.74296958554,1
8,25.3084033226949,217.596483154518,1
7,102.868473668853,242.904886477213,1
8,7.53857673717278,345.773360146066,1
9,10.4446009066322,353.311936883239,1
10,11.8329506054984,363.756537789871,1
11,71.3970341938963,375.589488395369,1
10,8.85392728440411,446.986522589266,1
11,19.9865879088387,455.84044987367,1
12,119.930428753654,475.827037782508,1
13,253.850021024647,595.757466536162,1
14,9.04944623896063,849.607487560809,1
14,892.118484111202,858.65693379977,2
13,468.493250495364,1750.77541791097,2
13,211.29932816584,2219.26866840634,3
12,235.789413135177,2430.56799657218,3
11,132.362061260375,2666.35740970735,3
10,51.770000876671,2798.71947096773,3
11,324.550001751872,2850.4894718444,3
10,308.958286937665,3175.03947359627,3
9,413.763787335829,3483.99776053394,3
10,52.1272294338237,3897.76154786976,3
9,475.487147962851,3949.88877730359,3
8,186.842417383386,4425.37592526644,3
7,30.2263046811449,4612.21834264982,3
6,66.0904729269369,4642.44464733097,3
5,157.737929756902,4708.53512025791,3
4,32.7521751874438,4866.27305001481,3
3,65.3294060204526,4899.02522520225,3
2,72.0477851673641,4964.35463122271,3
1,Inf,5036.40241639007,3
