"depths","durations","times","stages"
1,2.15136805934082,0,1
2,11.0583008990161,2.15136805934082,1
3,65.6830065388221,13.2096689583569,1
4,5.53332221027681,78.892675497179,1
5,176.836940690899,84.4259977074558,1
6,12.9648372892147,261.262938398355,1
7,146.299461832984,274.22777568757,1
8,46.6601080969882,420.527237520554,1
9,37.7018863286785,467.187345617542,1
10,15.5103598759326,504.88923194622,1
11,220.074547718051,520.399591822153,1
12,83.7391368500145,740.474139540204,1
11,29.4923603398829,824.213276390218,1
11,1537.76734050364,853.705636730101,2
10,240.750291010057,2391.47297723374,2
10,151.013424497031,2632.2232682438,3
9,30.0089458474022,2783.23669274083,3
8,294.678770076336,2813.24563858823,3
7,121.586359702007,3107.92440866456,3
6,108.037224014295,3229.51076836657,3
5,28.9871892991546,3337.54799238087,3
4,10.8508289701654,3366.53518168002,3
3,64.8586008301945,3377.38601065019,3
2,101.0558632444,3442.24461148038,3
1,Inf,3543.30047472478,3
