"depths","durations","times","stages"
1,21.6581810858959,0,1
2,5.72498097335092,21.6581810858959,1
3,0.373474874208625,27.3831620592468,1
2,98.0555182764035,27.7566369334555,1
3,18.6746016399123,125.812155209859,1
2,1.30477389640234,144.486756849771,1
3,18.7966109578525,145.791530746174,1
4,47.5482922501515,164.588141704026,1
5,43.7409672409803,212.136433954178,1
6,14.3817354483222,255.877401195158,1
7,2.21082308821377,270.25913664348,1
8,9.40980681446752,272.469959731694,1
9,1.37468912018312,281.879766546161,1
10,76.4711988546682,283.254455666345,1
11,86.0997163170092,359.725654521013,1
12,43.5118482829242,445.825370838022,1
13,34.0754019777135,489.337219120946,1
14,14.7820591407391,523.41262109866,1
15,182.322689633171,538.194680239399,1
14,66.6090025990799,720.51736987257,1
14,26.6781799995578,787.12637247165,2
15,348.046136174478,813.804552471207,2
16,1383.79080630098,1161.85068864569,2
15,59.396167270309,2545.64149494667,2
15,524.858394433061,2605.03766221698,3
14,47.4344380010675,3129.89605665004,3
13,58.6746171442173,3177.33049465111,3
12,299.229685276852,3236.00511179532,3
13,316.924738058807,3535.23479707218,3
12,0.0176571948477431,3852.15953513098,3
11,36.9714263767241,3852.17719232583,3
10,150.716654100702,3889.14861870256,3
9,69.4454281109947,4039.86527280326,3
8,108.451046585728,4109.31070091425,3
7,28.5980562269524,4217.76174749998,3
6,423.619840361476,4246.35980372693,3
5,209.271052994101,4669.97964408841,3
4,45.3789701006035,4879.25069708251,3
3,3.91440403332945,4924.62966718311,3
2,15.0824966765522,4928.54407121644,3
1,Inf,4943.62656789299,3
