"depths","durations","times","stages"
1,38.4053521215515,0,1
2,3.91705081552059,38.4053521215515,1
3,24.7387501330582,42.3224029370721,1
4,13.036024176607,67.0611530701303,1
3,13.6994193440352,80.0971772467373,1
4,6.73323439469722,93.7965965907724,1
5,57.8020433631896,100.52983098547,1
4,7.13930414202798,158.331874348659,1
5,22.6449777073767,165.471178490687,1
4,0.00487564540617313,188.116156198064,1
5,1.68714951088782,188.12103184347,1
6,1.90232642865982,189.808181354358,1
7,75.8901512118096,191.710507783018,1
8,24.9827435473355,267.600658994827,1
9,17.2213749328422,292.583402542163,1
10,170.183672262001,309.804777475005,1
11,28.2016229152599,479.988449737006,1
12,36.7137919335749,508.190072652266,1
13,440.923854221165,544.90386458584,1
13,1262.67868588002,985.827718807006,2
14,337.230640183678,2248.50640468703,2
15,59.8151369609504,2585.73704487071,2
16,252.540488807076,2645.55218183166,2
15,143.673630643102,2898.09267063873,2
16,55.8992283450216,3041.76630128184,2
15,452.205520675539,3097.66552962686,2
15,10.7893699164406,3549.8710503024,3
14,713.687591495581,3560.66042021884,3
13,46.3797244971875,4274.34801171442,3
12,13.580025201114,4320.7277362116,3
11,62.2596929101155,4334.30776141272,3
10,330.78996273183,4396.56745432283,3
9,179.78489805877,4727.35741705466,3
8,325.843442008017,4907.14231511343,3
7,125.368442490731,5232.98575712145,3
6,123.10145283088,5358.35419961218,3
5,92.9833258895605,5481.45565244306,3
4,23.995499175533,5574.43897833262,3
3,42.5519892423426,5598.43447750816,3
2,55.0327177870568,5640.9864667505,3
1,Inf,5696.01918453755,3
