"depths","durations","times","stages"
1,1.74552399700355,0,1
2,13.4075349400289,1.74552399700355,1
3,24.0103990968492,15.1530589370324,1
4,41.8204364299167,39.1634580338817,1
5,111.169577220816,80.9838944637984,1
6,49.6132997859964,192.153471684614,1
7,15.3807607011773,241.766771470611,1
8,85.4839988870759,257.147532171788,1
9,0.757457537453831,342.631531058864,1
8,127.140846679609,343.388988596318,1
9,204.042786656182,470.529835275927,1
10,21.2698814760863,674.57262193211,1
11,226.115358795434,695.842503408196,1
11,79.1399714676504,921.95786220363,2
10,439.771381437146,1001.09783367128,2
11,479.594701278238,1440.86921510843,2
10,446.490146138835,1920.46391638666,2
11,192.264235872987,2366.9540625255,2
10,105.730737820792,2559.21829839849,2
9,129.113994913941,2664.94903621928,2
9,2.50418873174522,2794.06303113322,3
8,42.5830146935191,2796.56721986496,3
7,97.4452145895962,2839.15023455848,3
6,55.7505138189927,2936.59544914808,3
5,155.411850222784,2992.34596296707,3
4,18.4054479495189,3147.75781318986,3
3,1.9488473397123,3166.16326113938,3
2,7.26795136308237,3168.11210847909,3
1,Inf,3175.38005984217,3
