"depths","durations","times","stages"
1,2.86911152433449,0,1
2,7.68637080630478,2.86911152433449,1
3,27.9135393770695,10.5554823306393,1
2,32.5813936353923,38.4690217077087,1
3,2.21184679809043,71.0504153431011,1
4,33.0125047837686,73.2622621411915,1
5,60.2232894905942,106.27476692496,1
6,198.734793605977,166.498056415554,1
7,109.773356706854,365.232850021532,1
8,20.1685013774905,475.006206728385,1
9,4.08081750467653,495.174708105876,1
10,267.552269394004,499.255525610552,1
9,12.8003831877768,766.807795004556,1
10,122.566755277598,779.608178192333,1
11,136.672220083624,902.174933469931,1
12,49.477580738308,1038.84715355355,1
12,91.3859553633761,1088.32473429186,2
13,365.265897147445,1179.71068965524,2
12,174.541150885081,1544.97658680268,2
13,70.6817904022823,1719.51773768776,2
14,1076.74679424007,1790.19952809005,2
15,79.0001774204243,2866.94632233012,2
15,72.7859230916042,2945.94649975054,3
14,167.6018086459,3018.73242284215,3
15,144.771628223833,3186.33423148805,3
14,134.962983916455,3331.10585971188,3
13,640.580856636395,3466.06884362834,3
12,409.781530568384,4106.64970026473,3
13,95.8326045427402,4516.43123083312,3
12,290.833639996134,4612.26383537586,3
11,252.583686917007,4903.09747537199,3
10,105.004977916165,5155.681162289,3
9,8.8799736802348,5260.68614020516,3
8,167.176240101742,5269.5661138854,3
7,19.5559260523323,5436.74235398714,3
6,9.21681582724159,5456.29828003947,3
5,82.2057419372823,5465.51509586671,3
4,12.9014376653513,5547.72083780399,3
5,40.6732533164823,5560.62227546935,3
4,55.3171110980693,5601.29552878583,3
5,56.0429513232666,5656.6126398839,3
4,53.4272336475724,5712.65559120716,3
3,37.3629549355355,5766.08282485474,3
2,6.86329398394901,5803.44577979027,3
1,Inf,5810.30907377422,3
