"depths","durations","times","stages"
1,15.1075503439689,0,1
2,22.2486988905347,15.1075503439689,1
3,21.9427904633634,37.3562492345036,1
4,91.7289116185198,59.2990396978669,1
3,47.0646567154703,151.027951316387,1
4,15.6973732719834,198.092608031857,1
5,31.5363084985821,213.78998130384,1
6,11.3044360144914,245.326289802423,1
7,26.8055038222743,256.630725816914,1
8,75.0175265741061,283.436229639188,1
9,48.8106625787011,358.453756213294,1
10,318.554494590301,407.264418791995,1
11,96.0981618668449,725.818913382296,1
12,235.551052376975,821.917075249141,1
13,1.33162779739109,1057.46812762612,1
12,1.96472907140719,1058.79975542351,1
12,428.422096118548,1060.76448449491,2
13,1352.669233227,1489.18658061346,2
13,18.7560387311341,2841.85581384046,3
12,340.905965818377,2860.61185257159,3
13,5.05590820734506,3201.51781838997,3
12,306.444256749702,3206.57372659732,3
11,117.363795260109,3513.01798334702,3
10,690.724432811741,3630.38177860713,3
9,10.8240205826623,4321.10621141887,3
8,65.1713201518087,4331.93023200153,3
7,53.9886948434741,4397.10155215334,3
6,302.372460630102,4451.09024699681,3
5,19.6486231163144,4753.46270762692,3
4,21.9823479018896,4773.11133074323,3
3,33.8574302491752,4795.09367864512,3
2,98.2948637207073,4828.95110889429,3
1,Inf,4927.245972615,3
