"depths","durations","times","stages"
1,6.18852708530665,0,1
2,23.1780574228184,6.18852708530665,1
3,0.118085923121892,29.3665845081251,1
4,38.192500406221,29.484670431247,1
5,52.010553069038,67.677170837468,1
6,95.785189563872,119.687723906506,1
7,72.7939622412615,215.472913470378,1
8,51.0181073012599,288.266875711639,1
7,16.6331323928976,339.284983012899,1
8,42.1765647737281,355.918115405797,1
9,54.863734990023,398.094680179525,1
10,46.6574739022151,452.958415169548,1
11,18.8629800619636,499.615889071763,1
12,176.473990108322,518.478869133727,1
13,145.524665266391,694.952859242049,1
13,100.243208008748,840.477524508441,2
12,258.607702932007,940.720732517188,2
11,811.369406749291,1199.3284354492,2
12,34.2654677728306,2010.69784219849,2
11,118.039358441966,2044.96330997132,2
10,225.032931366115,2163.00266841328,2
9,97.2598344821145,2388.0355997794,2
9,30.7042179089658,2485.29543426151,3
8,2.74755192394059,2515.99965217048,3
9,31.56956162296,2518.74720409442,3
8,67.1981857137666,2550.31676571738,3
7,24.3125508760008,2617.51495143115,3
6,110.56935003109,2641.82750230715,3
5,151.752873211225,2752.39685233824,3
4,27.5605836558698,2904.14972554946,3
3,1.78021414107297,2931.71030920533,3
2,118.515571925003,2933.4905233464,3
1,Inf,3052.00609527141,3
