"depths","durations","times","stages"
1,24.779497568985,0,1
2,3.86844491375135,24.779497568985,1
3,13.1764987556761,28.6479424827363,1
4,21.6544838544637,41.8244412384124,1
5,14.7516014166145,63.4789250928762,1
6,172.261991036239,78.2305265094907,1
7,98.8343292137753,250.49251754573,1
8,12.1514276664242,349.326846759505,1
9,297.511997479472,361.478274425929,1
10,84.6504993877313,658.990271905401,1
11,11.2671194528691,743.640771293133,1
12,9.07993367523818,754.907890746002,1
13,94.0865724207525,763.98782442124,1
14,96.6711464857668,858.074396841993,1
14,495.828327894711,954.745543327759,2
13,653.849170685004,1450.57387122247,2
12,202.531796409465,2104.42304190747,2
11,111.275821198116,2306.95483831694,2
12,200.751714905576,2418.23065951506,2
12,167.433782527918,2618.98237442063,3
11,77.6620457819763,2786.41615694855,3
10,238.428142531647,2864.07820273053,3
9,89.0148774835216,3102.50634526217,3
8,5.89416181360866,3191.52122274569,3
7,23.888320222261,3197.4153845593,3
8,9.63819278443134,3221.30370478156,3
7,42.4990526024444,3230.941897566,3
6,15.8009933260237,3273.44095016844,3
5,84.958114181698,3289.24194349446,3
4,2.63685536049297,3374.20005767616,3
3,4.21521113661038,3376.83691303665,3
2,5.72559174377375,3381.05212417326,3
1,Inf,3386.77771591704,3
