"depths","durations","times","stages"
1,36.1036398301233,0,1
2,0.772282244112766,36.1036398301233,1
3,22.6895198263445,36.875922074236,1
4,45.3791225462576,59.5654419005806,1
3,0.761699077117896,104.944564446838,1
4,34.8603084840128,105.706263523956,1
5,65.8629887251273,140.566572007969,1
6,15.9915597373937,206.429560733096,1
7,9.52369780761515,222.42112047049,1
8,48.1792739165514,231.944818278105,1
9,192.060996018846,280.124092194656,1
8,63.2807928899665,472.185088213502,1
9,261.383265784238,535.465881103469,1
10,118.879615021415,796.849146887707,1
10,206.341091450591,915.728761909122,2
9,713.104265722857,1122.06985335971,2
8,17.1397268816427,1835.17411908257,2
9,349.112773371379,1852.31384596421,2
10,94.2629561364001,2201.42661933559,2
11,42.0089261050639,2295.68957547199,2
11,523.229752006193,2337.69850157706,3
10,237.542303409064,2860.92825358325,3
9,25.4196398094791,3098.47055699231,3
10,17.6346126011517,3123.89019680179,3
9,50.7645273517064,3141.52480940294,3
8,50.2416443605248,3192.28933675465,3
7,104.389628849735,3242.53098111518,3
6,28.5422450653296,3346.92060996491,3
5,107.915854570509,3375.46285503024,3
4,3.62789829715121,3483.37870960075,3
3,2.47804708105468,3487.0066078979,3
2,33.3229028779047,3489.48465497895,3
1,Inf,3522.80755785686,3
