"depths","durations","times","stages"
1,12.9310548590704,0,1
2,28.4081203339956,12.9310548590704,1
3,19.0351592289155,41.339175193066,1
2,51.7628521327486,60.3743344219815,1
3,38.5707753899719,112.13718655473,1
4,19.9658639839392,150.707961944702,1
5,59.170105052622,170.673825928641,1
6,114.250336713062,229.843930981263,1
7,95.1386730588925,344.094267694326,1
6,200.010756658934,439.232940753218,1
7,47.4725557644505,639.243697412152,1
8,51.4952586801121,686.716253176603,1
9,8.6373477323707,738.211511856715,1
10,94.7708014331008,746.848859589085,1
11,205.056019745373,841.619661022186,1
12,59.9711378217878,1046.67568076756,1
13,52.1417918779296,1106.64681858935,1
14,25.976359784597,1158.78861046728,1
14,799.880383235499,1184.76497025187,2
13,489.77374340533,1984.64535348737,2
12,304.667277252234,2474.4190968927,2
11,351.746802505724,2779.08637414494,2
12,288.357853178908,3130.83317665066,2
12,193.718503342068,3419.19102982957,3
11,33.2975613615508,3612.90953317164,3
10,276.8377020235,3646.20709453319,3
9,87.4858177383639,3923.04479655669,3
8,57.8033417032207,4010.53061429505,3
7,67.7181440665595,4068.33395599827,3
6,28.6759183857494,4136.05210006483,3
5,124.019415070374,4164.72801845058,3
4,56.4994360258206,4288.74743352096,3
3,55.3325064476794,4345.24686954678,3
2,27.4630319710941,4400.57937599446,3
3,66.0432815312843,4428.04240796555,3
2,172.463621750255,4494.08568949683,3
1,Inf,4666.54931124709,3
