"depths","durations","times","stages"
1,21.2636031360076,0,1
2,33.8168710776049,21.2636031360076,1
3,10.8714554245656,55.0804742136126,1
4,12.4791346033152,65.9519296381782,1
5,46.8816477401201,78.4310642414933,1
4,25.0325544240472,125.312711981613,1
5,40.0306793805871,150.345266405661,1
6,15.7211325388264,190.375945786248,1
7,44.8058381094659,206.097078325074,1
8,31.8968581302461,250.90291643454,1
7,79.2960793406464,282.799774564786,1
8,106.772492807195,362.095853905433,1
9,181.104252219558,468.868346712628,1
10,254.940954733369,649.972598932186,1
10,133.671499457417,904.913553665554,2
11,82.1141623723968,1038.58505312297,2
10,200.153521468612,1120.69921549537,2
11,57.857774868115,1320.85273696398,2
10,415.600889681843,1378.71051183209,2
9,451.792368228241,1794.31140151394,2
10,44.4861116468051,2246.10376974218,2
10,88.2867553276947,2290.58988138898,3
9,128.094912495326,2378.87663671668,3
10,417.511848886983,2506.971549212,3
9,23.5065618766048,2924.48339809899,3
8,45.5074584869212,2947.98995997559,3
7,243.005223217542,2993.49741846251,3
6,187.669638432555,3236.50264168005,3
5,60.0115016598124,3424.17228011261,3
4,45.4351686489626,3484.18378177242,3
5,23.373150893698,3529.61895042138,3
4,17.9428457230492,3552.99210131508,3
5,61.7178603187594,3570.93494703813,3
4,8.33820621415498,3632.65280735689,3
3,28.4945919743263,3640.99101357105,3
2,142.408204647847,3669.48560554537,3
1,Inf,3811.89381019322,3
