"depths","durations","times","stages"
1,1.75984078729424,0,1
2,29.7303274238504,1.75984078729424,1
3,2.67858972194525,31.4901682111446,1
4,3.49099945811206,34.1687579330899,1
5,38.2214805125035,37.6597573912019,1
6,21.5619416153012,75.8812379037054,1
7,13.3137638898009,97.4431795190066,1
8,169.679440486706,110.756943408808,1
9,35.77839068898,280.436383895514,1
10,81.7281192679533,316.214774584494,1
11,34.8167437443416,397.942893852447,1
12,121.693643915105,432.759637596789,1
13,4.47432546078437,554.453281511893,1
12,86.9747561831367,558.927606972678,1
11,18.8963134488131,645.902363155815,1
10,25.5658035173732,664.798676604628,1
11,239.865713058088,690.364480122001,1
12,95.1359545077141,930.230193180089,1
13,82.2152319625864,1025.3661476878,1
14,48.4087674110676,1107.58137965039,1
14,372.336715745487,1155.99014706146,2
15,779.785751455172,1528.32686280694,2
16,162.054824858822,2308.11261426212,2
16,52.5263097242537,2470.16743912094,3
15,349.209148151227,2522.69374884519,3
14,54.9638060775192,2871.90289699642,3
13,896.778657413909,2926.86670307394,3
14,441.293477090075,3823.64536048785,3
13,186.218229958374,4264.93883757792,3
12,52.7489716585833,4451.1570675363,3
11,87.7639717598149,4503.90603919488,3
10,699.49729755621,4591.67001095469,3
9,45.7528255944389,5291.1673085109,3
8,179.729965748674,5336.92013410534,3
7,77.3689728256695,5516.65009985402,3
6,94.6003941954687,5594.01907267969,3
5,18.9880506751115,5688.61946687515,3
4,69.6733687154428,5707.60751755027,3
3,7.73110212374104,5777.28088626571,3
4,0.0789515982332887,5785.01198838945,3
3,0.705149229523158,5785.09093998768,3
2,49.8266047617089,5785.79608921721,3
1,Inf,5835.62269397891,3
