"depths","durations","times","stages"
1,19.6015930223893,0,1
2,2.99885149256516,19.6015930223893,1
3,10.9573122655472,22.6004445149544,1
4,9.98055684211458,33.5577567805016,1
3,41.8179803620802,43.5383136226162,1
4,4.65165171352646,85.3562939846964,1
5,23.0113550345709,90.0079456982228,1
6,40.0362036771816,113.019300732794,1
7,69.223892172846,153.055504409975,1
6,59.9413007180352,222.279396582821,1
7,119.441190704437,282.220697300857,1
8,3.43332800421013,401.661888005293,1
9,36.7892547457506,405.095216009504,1
10,80.4373622899265,441.884470755254,1
11,31.3942486975058,522.321833045181,1
12,131.737551565947,553.716081742686,1
13,135.989073383723,685.453633308634,1
14,407.633882273753,821.442706692356,1
15,50.6817069705182,1229.07658896611,1
15,688.758755052521,1279.75829593663,2
14,74.2435428228962,1968.51705098915,2
13,94.9350400049289,2042.76059381204,2
14,81.3573587380984,2137.69563381697,2
13,745.556512348715,2219.05299255507,2
12,254.507554947224,2964.60950490379,2
12,55.5336899779554,3219.11705985101,3
11,151.607618661581,3274.65074982897,3
10,11.6442505216269,3426.25836849055,3
9,381.780542691106,3437.90261901217,3
8,460.935486435761,3819.68316170328,3
7,120.894633349249,4280.61864813904,3
6,165.668494739394,4401.51328148829,3
5,49.1408174255757,4567.18177622768,3
6,65.501778511969,4616.32259365326,3
5,7.09798369073906,4681.82437216523,3
4,16.1952731590654,4688.92235585597,3
3,38.6777656013292,4705.11762901503,3
2,65.2397474602603,4743.79539461636,3
1,Inf,4809.03514207662,3
