"depths","durations","times","stages"
1,14.2281322057631,0,1
2,24.0664838179415,14.2281322057631,1
3,7.28649880320093,38.2946160237046,1
4,91.8993064487665,45.5811148269055,1
5,53.0270692534687,137.480421275672,1
6,30.8449114825937,190.507490529141,1
7,27.7318808272412,221.352402011735,1
8,52.7043597535942,249.084282838976,1
9,4.47402027986703,301.78864259257,1
8,4.30725641687769,306.262662872437,1
9,30.202797069992,310.569919289315,1
10,49.3594100139676,340.772716359307,1
11,34.0617192387863,390.132126373274,1
12,169.898962093187,424.19384561206,1
13,178.53230802739,594.092807705248,1
14,245.671461181628,772.625115732637,1
13,15.5527584749087,1018.29657691427,1
13,3260.90948297279,1033.84933538917,2
12,428.605080206092,4294.75881836197,2
13,150.029205192093,4723.36389856806,2
13,201.696570887482,4873.39310376015,3
12,11.8717120435913,5075.08967464763,3
11,502.088454682685,5086.96138669123,3
10,31.2652645289336,5589.04984137391,3
11,30.8382654297384,5620.31510590284,3
10,60.9915639799574,5651.15337133258,3
9,436.106011030019,5712.14493531254,3
8,81.4444274437947,6148.25094634256,3
7,121.183141145569,6229.69537378635,3
6,35.4590579141668,6350.87851493192,3
5,147.569301825095,6386.33757284609,3
4,133.181405491451,6533.90687467118,3
3,13.0501804970354,6667.08828016263,3
4,83.6485117155898,6680.13846065967,3
3,12.0942682336945,6763.78697237526,3
2,35.2808331479291,6775.88124060895,3
1,Inf,6811.16207375688,3
