"depths","durations","times","stages"
1,12.3918713393524,0,1
2,2.25112990336951,12.3918713393524,1
3,4.83705157447288,14.6430012427219,1
4,3.46379988195251,19.4800528171948,1
5,18.1756237715621,22.9438526991473,1
4,3.9275879263336,41.1194764707094,1
3,2.30055107584926,45.047064397043,1
4,52.8702818848639,47.3476154728923,1
5,3.91320125329197,100.217897357756,1
6,54.9560813319034,104.131098611048,1
7,9.55208384793727,159.087179942952,1
8,94.4138374730884,168.639263790889,1
9,47.8492173679164,263.053101263977,1
10,92.7766952448708,310.902318631894,1
11,81.8646835292184,403.679013876764,1
12,40.1383523857477,485.543697405983,1
13,147.720551960474,525.68204979173,1
14,5.6722286020522,673.402601752205,1
15,69.520014282204,679.074830354257,1
14,36.7262526341306,748.594844636461,1
15,221.724163384295,785.321097270592,1
15,373.916728763583,1007.04526065489,2
14,1236.21416962502,1380.96198941847,2
14,356.494044791162,2617.17615904349,3
13,3.7862149574371,2973.67020383465,3
12,39.960130050727,2977.45641879209,3
11,37.2199031439563,3017.41654884282,3
12,211.851622352566,3054.63645198677,3
11,98.2051778510267,3266.48807433934,3
10,63.0888504229847,3364.69325219036,3
9,419.146938495667,3427.78210261335,3
10,106.793842885086,3846.92904110902,3
9,222.924305078914,3953.7228839941,3
8,95.4264593721673,4176.64718907302,3
7,176.636547646673,4272.07364844518,3
6,19.5917144882897,4448.71019609186,3
5,71.0077553506699,4468.30191058015,3
4,10.9193736587413,4539.30966593082,3
3,11.7653980934037,4550.22903958956,3
2,38.799587954355,4561.99443768296,3
1,Inf,4600.79402563732,3
