"depths","durations","times","stages"
1,40.1741535720388,0,1
2,15.0945664341753,40.1741535720388,1
3,37.8569631749548,55.2687200062141,1
4,3.39614317387795,93.1256831811689,1
5,28.076560602059,96.5218263550469,1
6,0.025539814834957,124.598386957106,1
7,74.9908062936308,124.623926771941,1
8,23.384157089298,199.614733065572,1
9,49.3237922911252,222.99889015487,1
10,84.4660988846501,272.322682445995,1
11,20.3596727616715,356.788781330645,1
12,88.2214879395306,377.148454092316,1
13,234.405361657727,465.369942031847,1
14,44.0716075414363,699.775303689574,1
15,17.1706314657501,743.84691123101,1
16,370.857381871457,761.01754269676,1
15,18.6841564075289,1131.87492456822,1
16,42.7303959950209,1150.55908097575,1
16,1578.13036869135,1193.28947697077,2
15,157.752308468346,2771.41984566212,2
16,241.159547566217,2929.17215413046,2
16,59.7793879739547,3170.33170169668,3
15,272.157986873427,3230.11108967063,3
14,21.0474045827682,3502.26907654406,3
13,661.738206141194,3523.31648112683,3
12,84.1453920391959,4185.05468726802,3
11,130.067175873537,4269.20007930722,3
10,26.2176165959581,4399.26725518076,3
9,370.421866758978,4425.48487177671,3
8,45.5054225241947,4795.90673853569,3
7,115.270681732572,4841.41216105989,3
6,268.044785307625,4956.68284279246,3
5,43.2127286801378,5224.72762810008,3
4,22.2156054971283,5267.94035678022,3
3,4.41510110050513,5290.15596227735,3
2,24.7815603383051,5294.57106337785,3
1,Inf,5319.35262371616,3
