"depths","durations","times","stages"
1,14.884125042907,0,1
2,9.27582351738259,14.884125042907,1
3,35.2267089703998,24.1599485602896,1
4,37.3299520138885,59.3866575306894,1
5,2.34619443132837,96.7166095445779,1
6,1.15962001040369,99.0628039759063,1
7,3.65353306359937,100.22242398631,1
8,114.198160456665,103.875957049909,1
9,31.9906533986338,218.074117506574,1
10,181.26211268254,250.064770905208,1
11,188.462768919017,431.326883587748,1
12,46.5472112619938,619.789652506765,1
13,96.0003688412048,666.336863768759,1
14,45.7684672543591,762.337232609964,1
14,1713.90044598113,808.105699864323,2
14,298.999264060122,2522.00614584545,3
13,37.90110729853,2821.00540990557,3
12,24.0581720535347,2858.9065172041,3
13,698.006520087964,2882.96468925763,3
12,175.429722460415,3580.9712093456,3
11,385.219535467112,3756.40093180601,3
10,101.186532932978,4141.62046727313,3
9,91.7505257710036,4242.8070002061,3
10,337.069709366958,4334.55752597711,3
11,174.153373168652,4671.62723534407,3
10,51.0895435560969,4845.78060851272,3
9,171.086734501202,4896.87015206882,3
8,76.849824451614,5067.95688657002,3
7,7.61685242680596,5144.80671102163,3
6,318.188967278524,5152.42356344844,3
5,69.0461257728102,5470.61253072696,3
4,37.6690513989051,5539.65865649977,3
3,1.58805814242987,5577.32770789868,3
2,20.6618168430932,5578.91576604111,3
1,Inf,5599.5775828842,3
