"depths","durations","times","stages"
1,0.934445237844688,0,1
2,5.47423796631275,0.934445237844688,1
3,63.5717882249611,6.40868320415743,1
4,9.4746821642394,69.9804714291185,1
5,4.40251420888336,79.4551535933579,1
6,0.00785711519763765,83.8576678022413,1
7,62.7377949231314,83.8655249174389,1
8,39.0232536675375,146.60331984057,1
9,5.40352692288999,185.626573508108,1
10,106.987328012801,191.030100430998,1
11,23.4682957749914,298.017428443799,1
12,71.6137089276943,321.48572421879,1
13,55.6478799906706,393.099433146484,1
14,22.7758793681296,448.747313137155,1
15,94.0911685993649,471.523192505285,1
16,41.7201347526537,565.61436110465,1
15,505.933471305709,607.334495857303,1
15,684.92648897605,1113.26796716301,2
16,291.876279134165,1798.19445613906,2
15,432.435152563408,2090.07073527323,2
14,365.398762268938,2522.50588783664,2
13,92.3160373918349,2887.90465010557,2
14,403.889177946278,2980.22068749741,2
13,2.43599763627617,3384.10986544369,2
13,98.2264256174913,3386.54586307996,3
14,1496.27286774756,3484.77228869745,3
13,13.9210055276835,4981.04515644501,3
12,38.0271002982854,4994.9661619727,3
11,123.588859492025,5032.99326227098,3
10,65.12536154592,5156.58212176301,3
9,824.560674717136,5221.70748330893,3
8,36.8523291503507,6046.26815802607,3
7,42.397431424848,6083.12048717642,3
6,149.924554354306,6125.51791860126,3
5,16.4243106324329,6275.44247295557,3
4,122.416209415966,6291.866783588,3
3,47.2755626589314,6414.28299300397,3
2,34.8325703163036,6461.5585556629,3
1,Inf,6496.3911259792,3
