"depths","durations","times","stages"
1,9.32273307486583,0,1
2,13.1754146098411,9.32273307486583,1
3,42.1378686619643,22.498147684707,1
4,25.3264344486584,64.6360163466713,1
5,9.0875146241854,89.9624507953297,1
6,21.1729155532125,99.0499654195151,1
7,21.2945893377734,120.222880972728,1
6,0.880227258494727,141.517470310501,1
7,8.80704715638225,142.397697568996,1
8,25.4211548601619,151.204744725378,1
7,23.727104429079,176.62589958554,1
8,5.87840808496352,200.353004014619,1
9,61.2314860976035,206.231412099582,1
8,14.2422778125151,267.462898197186,1
7,10.5407017711545,281.705176009701,1
8,5.20814563117517,292.245877780856,1
9,85.3599757141245,297.454023412031,1
10,137.795945638513,382.813999126155,1
10,586.197975360194,520.609944764668,2
11,80.9410558593647,1106.80792012486,2
10,310.46507458498,1187.74897598423,2
11,236.690624618939,1498.21405056921,2
10,330.640886500659,1734.90467518815,2
9,25.3297200291977,2065.54556168881,2
10,193.268808429806,2090.875281718,2
10,261.541345847111,2284.14409014781,3
9,518.1549950204,2545.68543599492,3
8,122.796687850362,3063.84043101532,3
7,24.0329837839668,3186.63711886568,3
6,37.6114967521899,3210.67010264965,3
5,416.832482441548,3248.28159940184,3
4,60.5095596320357,3665.11408184339,3
5,66.4154341697617,3725.62364147542,3
4,39.3576808007224,3792.03907564518,3
3,22.6566680334686,3831.39675644591,3
2,27.4656106244402,3854.05342447938,3
1,Inf,3881.51903510382,3
