"depths","durations","times","stages"
1,19.1148221826305,0,1
2,16.5254302912381,19.1148221826305,1
3,22.9730235833724,35.6402524738685,1
4,32.2353068084553,58.613276057241,1
5,16.5232970064479,90.8485828656962,1
6,24.0758000539495,107.371879872144,1
7,60.6163073331032,131.447679926094,1
8,25.3484453108986,192.063987259197,1
9,216.850664256689,217.412432570095,1
8,57.1956390954783,434.263096826784,1
9,187.267273692814,491.458735922263,1
10,7.53274607935828,678.726009615076,1
11,41.2975608238409,686.258755694435,1
12,104.454267098103,727.556316518275,1
13,97.9965896002763,832.010583616378,1
14,56.9195993600345,930.007173216655,1
15,62.333863828079,986.926772576689,1
16,72.7435016763661,1049.26063640477,1
16,737.533991292906,1122.00413808113,2
15,266.715997557581,1859.53812937404,2
16,879.97480917181,2126.25412693162,2
16,1629.95748965492,3006.22893610343,3
15,139.683721970196,4636.18642575835,3
14,634.269129298456,4775.87014772854,3
13,238.096715011517,5410.139277027,3
12,195.989809875754,5648.23599203851,3
11,2.73233654328214,5844.22580191427,3
10,201.552727774374,5846.95813845755,3
9,12.4277535286501,6048.51086623192,3
8,46.8180182940287,6060.93861976057,3
7,47.0869998378066,6107.7566380546,3
6,361.914825570156,6154.84363789241,3
5,49.0331993637083,6516.75846346257,3
4,31.5451256632441,6565.79166282627,3
3,6.33168520609524,6597.33678848952,3
2,15.7609577277935,6603.66847369561,3
3,50.2675364398456,6619.42943142341,3
2,51.8822684999041,6669.69696786325,3
3,86.9255501067546,6721.57923636316,3
2,5.19151473273178,6808.50478646991,3
1,Inf,6813.69630120264,3
