"depths","durations","times","stages"
1,5.35894472448828,0,1
2,32.4345123207942,5.35894472448828,1
3,2.02185679395902,37.7934570452825,1
2,15.3643995426804,39.8153138392415,1
3,27.4981327505729,55.1797133819219,1
4,3.1813891909848,82.6778461324948,1
5,22.0426858788129,85.8592353234796,1
4,24.2195747635046,107.901921202292,1
5,2.279806452082,132.121495965797,1
6,14.9418841331812,134.401302417879,1
5,40.975794183826,149.34318655106,1
6,58.3576944280623,190.318980734886,1
7,24.9693539125286,248.676675162949,1
8,13.4343649912498,273.646029075477,1
9,332.476181493005,287.080394066727,1
10,37.3691978038872,619.556575559732,1
9,43.6659160476523,656.925773363619,1
10,174.783274988717,700.591689411272,1
11,52.1620968196457,875.374964399988,1
12,40.8213765912081,927.537061219634,1
12,1264.52848353974,968.358437810842,2
11,427.654302521072,2232.88692135058,2
10,439.00118090858,2660.54122387165,2
11,85.4744078549434,3099.54240478024,2
12,222.318993872046,3185.01681263518,2
13,114.566862066932,3407.33580650722,2
13,146.089127627786,3521.90266857416,3
12,149.020039441571,3667.99179620194,3
11,560.125512751187,3817.01183564351,3
10,284.718569553528,4377.1373483947,3
9,615.701377941996,4661.85591794823,3
8,151.454813900306,5277.55729589022,3
7,318.218474097227,5429.01210979053,3
6,6.02797581642244,5747.23058388776,3
5,161.041870019232,5753.25855970418,3
4,54.2082874581401,5914.30042972341,3
3,83.4885484183333,5968.50871718155,3
2,4.87935017726249,6051.99726559989,3
1,Inf,6056.87661577715,3
