"depths","durations","times","stages"
1,4.94677057992728,0,1
2,14.9073021142167,4.94677057992728,1
3,48.120308099348,19.854072694144,1
4,29.9428218546112,67.974380793492,1
3,7.09523583199099,97.9172026481032,1
4,27.2746047063831,105.012438480094,1
5,42.1638619447805,132.287043186477,1
6,22.1375105159919,174.450905131258,1
7,27.46514865093,196.58841564725,1
8,48.5444215593533,224.05356429818,1
9,49.4114983024651,272.597985857533,1
8,9.65034641950859,322.009484159998,1
7,116.023856494425,331.659830579507,1
8,34.3516320211126,447.683687073932,1
9,1.37225778684382,482.035319095044,1
8,3.93750588135975,483.407576881888,1
9,67.563934722866,487.345082763248,1
10,117.074930550327,554.909017486114,1
11,2.0191836889087,671.983948036441,1
12,6.35954581326189,674.003131725349,1
13,31.9525414100684,680.362677538611,1
14,412.73937506072,712.31521894868,1
15,75.2001449379181,1125.0545940094,1
16,86.7381796357204,1200.25473894732,1
16,1728.50778642739,1286.99291858304,2
16,41.4022661454087,3015.50070501043,3
15,518.230575111231,3056.90297115584,3
14,603.20086029501,3575.13354626707,3
13,343.996037435356,4178.33440656208,3
12,50.0358866085671,4522.33044399743,3
11,720.025840522648,4572.366330606,3
12,80.6208633455408,5292.39217112865,3
13,57.6998665191404,5373.01303447419,3
12,20.0063953674526,5430.71290099333,3
11,47.2388664954678,5450.71929636078,3
12,51.3279105444599,5497.95816285625,3
11,170.395440963102,5549.28607340071,3
10,297.396375062533,5719.68151436381,3
9,174.698351996081,6017.07788942634,3
8,681.33449697105,6191.77624142243,3
7,92.0984607090377,6873.11073839348,3
6,81.4610421737107,6965.20919910251,3
5,144.682345125776,7046.67024127622,3
4,0.027303813603794,7191.352586402,3
5,147.489231040326,7191.3798902156,3
4,8.04336134407822,7338.86912125593,3
3,33.0510234496815,7346.91248260001,3
2,57.2534330809876,7379.96350604969,3
1,Inf,7437.21693913068,3
