"depths","durations","times","stages"
1,13.3159807042189,0,1
2,74.9901823053667,13.3159807042189,1
3,41.0244220194668,88.3061630095856,1
4,2.13120864771153,129.330585029052,1
5,4.84805799666256,131.461793676764,1
4,38.2812048667751,136.309851673427,1
5,11.7982967850205,174.591056540202,1
6,2.42009554636752,186.389353325222,1
7,126.935363913915,188.80944887159,1
8,3.25326129902425,315.744812785505,1
9,44.9680895469633,318.998074084529,1
10,3.47722913849003,363.966163631492,1
11,81.8938424121769,367.443392769982,1
12,8.81541069638644,449.337235182159,1
13,339.443158008959,458.152645878545,1
14,31.6962189985901,797.595803887505,1
15,118.805354551285,829.292022886095,1
16,43.4065610891275,948.097377437379,1
15,70.1269111445828,991.503938526507,1
16,36.6819735254151,1061.63084967109,1
16,361.887503654417,1098.3128231965,2
15,993.777998936791,1460.20032685092,2
14,100.330252414848,2453.97832578771,2
13,1128.49459627824,2554.30857820256,2
13,295.353709930635,3682.80317448081,3
12,507.328563149244,3978.15688441144,3
11,346.262511027537,4485.48544756068,3
10,46.287901856942,4831.74795858822,3
11,668.91789527977,4878.03586044516,3
10,163.564962161315,5546.95375572493,3
9,407.43639000921,5710.51871788625,3
8,60.3129391363627,6117.95510789546,3
9,230.267274196776,6178.26804703182,3
8,17.8377578149511,6408.5353212286,3
7,127.337529147827,6426.37307904355,3
6,7.1191908348128,6553.71060819138,3
5,6.38458200817513,6560.82979902619,3
4,112.695848640981,6567.21438103436,3
3,82.4528219650965,6679.91022967534,3
2,22.546829277162,6762.36305164044,3
1,Inf,6784.9098809176,3
