"depths","durations","times","stages"
1,6.66081013619257,0,1
2,34.3299312447618,6.66081013619257,1
3,1.77223924083042,40.9907413809544,1
4,9.29970043323852,42.7629806217848,1
5,0.583335302051488,52.0626810550233,1
6,31.4620365990872,52.6460163570748,1
7,30.5140169736837,84.108052956162,1
8,28.7228804944332,114.622069929846,1
9,48.9133327347259,143.344950424279,1
10,71.9571662504115,192.258283159005,1
9,34.4016744834685,264.215449409416,1
10,18.793780060463,298.617123892885,1
9,130.656839679658,317.410903953348,1
10,3.65784474517028,448.067743633006,1
11,10.007939771386,451.725588378176,1
12,95.768614740038,461.733528149562,1
13,31.010464194218,557.5021428896,1
14,416.280661837831,588.512607083818,1
14,1563.51009409389,1004.79326892165,2
14,224.790302901691,2568.30336301554,3
13,2391.76298304952,2793.09366591723,3
12,40.8796109573113,5184.85664896675,3
11,124.614111255467,5225.73625992406,3
10,297.819181869038,5350.35037117953,3
9,111.247894863062,5648.16955304857,3
8,28.5773846269594,5759.41744791163,3
7,73.3341488322321,5787.99483253859,3
6,114.626302609211,5861.32898137082,3
5,24.0790912228522,5975.95528398003,3
4,54.3527269764227,6000.03437520288,3
3,20.4853507204298,6054.38710217931,3
2,3.15730917461042,6074.87245289974,3
3,49.7880439911723,6078.02976207435,3
2,66.5254012178111,6127.81780606552,3
3,31.0855539764025,6194.34320728333,3
2,24.2835623590527,6225.42876125973,3
1,Inf,6249.71232361879,3
