"depths","times","stages"
1,0,1
5,30,1
6,60,1
7,90,1
7,120,1
8,150,1
8,180,1
8,210,1
9,240,1
9,270,1
8,300,1
8,330,1
9,360,1
9,390,1
9,420,1
9,450,1
9,480,1
10,510,1
10,540,1
10,570,2
10,600,2
10,630,2
10,660,2
10,690,2
10,720,2
10,750,2
10,780,2
10,810,2
10,840,2
10,870,2
10,900,2
10,930,2
10,960,2
10,990,2
10,1020,2
10,1050,2
10,1080,2
10,1110,2
10,1140,2
10,1170,2
10,1200,2
10,1230,2
10,1260,2
10,1290,2
10,1320,2
10,1350,2
10,1380,2
10,1410,2
10,1440,2
10,1470,2
10,1500,2
10,1530,3
9,1560,3
8,1590,3
8,1620,3
8,1650,3
9,1680,3
9,1710,3
9,1740,3
9,1770,3
8,1800,3
8,1830,3
8,1860,3
7,1890,3
6,1920,3
6,1950,3
7,1980,3
7,2010,3
7,2040,3
7,2070,3
5,2100,3
4,2130,3
4,2160,3
4,2190,3
3,2220,3
3,2250,3
1,2280,3
