"depths","times","stages"
1,0,1
2,30,1
2,60,1
4,90,1
6,120,1
7,150,1
7,180,1
9,210,1
8,240,1
8,270,1
9,300,1
9,330,1
9,360,1
9,390,1
9,420,1
9,450,1
10,480,1
10,510,1
11,540,1
11,570,2
11,600,2
11,630,2
11,660,2
11,690,2
11,720,2
11,750,2
11,780,2
11,810,2
11,840,2
11,870,2
11,900,2
11,930,2
12,960,2
13,990,2
13,1020,2
13,1050,2
13,1080,2
13,1110,2
13,1140,2
13,1170,2
13,1200,2
13,1230,2
13,1260,2
13,1290,2
13,1320,2
13,1350,2
13,1380,2
13,1410,2
13,1440,3
13,1470,3
13,1500,3
13,1530,3
13,1560,3
13,1590,3
13,1620,3
13,1650,3
13,1680,3
13,1710,3
13,1740,3
13,1770,3
13,1800,3
13,1830,3
13,1860,3
13,1890,3
13,1920,3
13,1950,3
12,1980,3
12,2010,3
12,2040,3
12,2070,3
11,2100,3
11,2130,3
11,2160,3
11,2190,3
10,2220,3
10,2250,3
9,2280,3
9,2310,3
9,2340,3
9,2370,3
8,2400,3
7,2430,3
6,2460,3
6,2490,3
6,2520,3
6,2550,3
6,2580,3
6,2610,3
6,2640,3
6,2670,3
4,2700,3
3,2730,3
2,2760,3
1,2790,3
