"depths","times","stages"
1,0,1
3,60,1
8,120,1
11,180,1
11,240,1
11,300,1
12,360,1
13,420,1
13,480,1
13,540,1
13,600,1
14,660,1
15,720,1
15,780,2
15,840,2
15,900,2
15,960,2
15,1020,2
15,1080,2
15,1140,2
16,1200,2
16,1260,2
16,1320,2
16,1380,2
16,1440,2
16,1500,2
16,1560,2
15,1620,2
15,1680,2
15,1740,2
15,1800,2
15,1860,2
15,1920,2
16,1980,3
16,2040,3
16,2100,3
15,2160,3
15,2220,3
15,2280,3
15,2340,3
16,2400,3
15,2460,3
15,2520,3
15,2580,3
15,2640,3
15,2700,3
15,2760,3
15,2820,3
15,2880,3
15,2940,3
15,3000,3
15,3060,3
15,3120,3
15,3180,3
15,3240,3
15,3300,3
15,3360,3
15,3420,3
15,3480,3
15,3540,3
15,3600,3
15,3660,3
15,3720,3
14,3780,3
14,3840,3
14,3900,3
14,3960,3
14,4020,3
14,4080,3
14,4140,3
14,4200,3
13,4260,3
13,4320,3
12,4380,3
12,4440,3
10,4500,3
10,4560,3
11,4620,3
10,4680,3
10,4740,3
9,4800,3
9,4860,3
9,4920,3
9,4980,3
8,5040,3
7,5100,3
6,5160,3
6,5220,3
6,5280,3
5,5340,3
2,5400,3
1,5460,3
