"depths","times","stages"
1,0,1
1,60,1
6,120,1
8,180,1
9,240,1
9,300,1
10,360,1
10,420,1
10,480,1
11,540,1
12,600,1
12,660,1
12,720,1
14,780,1
14,840,1
15,900,1
15,960,2
15,1020,2
15,1080,2
15,1140,2
15,1200,2
14,1260,2
14,1320,2
13,1380,2
13,1440,2
13,1500,2
13,1560,2
14,1620,2
14,1680,2
14,1740,2
14,1800,2
13,1860,2
13,1920,3
13,1980,3
13,2040,3
13,2100,3
13,2160,3
13,2220,3
13,2280,3
13,2340,3
13,2400,3
13,2460,3
13,2520,3
13,2580,3
13,2640,3
13,2700,3
13,2760,3
13,2820,3
13,2880,3
13,2940,3
13,3000,3
13,3060,3
13,3120,3
13,3180,3
13,3240,3
13,3300,3
12,3360,3
12,3420,3
12,3480,3
12,3540,3
12,3600,3
12,3660,3
12,3720,3
12,3780,3
11,3840,3
11,3900,3
11,3960,3
11,4020,3
11,4080,3
11,4140,3
11,4200,3
10,4260,3
10,4320,3
10,4380,3
10,4440,3
10,4500,3
10,4560,3
9,4620,3
9,4680,3
9,4740,3
8,4800,3
7,4860,3
7,4920,3
7,4980,3
5,5040,3
5,5100,3
2,5160,3
1,5220,3
