"depths","times","stages"
1,0,1
4,60,1
7,120,1
8,180,1
9,240,1
9,300,1
9,360,1
11,420,1
13,480,1
13,540,1
14,600,1
14,660,1
14,720,2
13,780,2
13,840,2
13,900,2
13,960,2
13,1020,2
13,1080,2
12,1140,2
15,1200,2
15,1260,2
14,1320,2
14,1380,2
14,1440,2
13,1500,3
13,1560,3
13,1620,3
13,1680,3
14,1740,3
14,1800,3
14,1860,3
14,1920,3
14,1980,3
14,2040,3
14,2100,3
14,2160,3
14,2220,3
14,2280,3
14,2340,3
13,2400,3
13,2460,3
13,2520,3
13,2580,3
13,2640,3
13,2700,3
13,2760,3
13,2820,3
13,2880,3
13,2940,3
13,3000,3
12,3060,3
12,3120,3
12,3180,3
12,3240,3
12,3300,3
12,3360,3
12,3420,3
12,3480,3
11,3540,3
11,3600,3
11,3660,3
11,3720,3
10,3780,3
10,3840,3
7,3900,3
7,3960,3
5,4020,3
5,4080,3
4,4140,3
2,4200,3
1,4260,3
