"depths","times","stages"
1,0,1
4,60,1
5,120,1
6,180,1
7,240,1
9,300,1
12,360,1
12,420,1
13,480,1
14,540,1
15,600,1
15,660,1
15,720,1
15,780,1
16,840,2
16,900,2
16,960,2
16,1020,2
16,1080,2
16,1140,2
16,1200,2
16,1260,2
16,1320,2
16,1380,2
16,1440,2
16,1500,2
16,1560,2
16,1620,2
16,1680,2
16,1740,3
16,1800,3
16,1860,3
15,1920,3
15,1980,3
15,2040,3
15,2100,3
15,2160,3
15,2220,3
15,2280,3
14,2340,3
14,2400,3
14,2460,3
14,2520,3
14,2580,3
14,2640,3
14,2700,3
14,2760,3
14,2820,3
14,2880,3
14,2940,3
14,3000,3
14,3060,3
14,3120,3
13,3180,3
13,3240,3
13,3300,3
13,3360,3
13,3420,3
13,3480,3
13,3540,3
13,3600,3
13,3660,3
12,3720,3
12,3780,3
11,3840,3
11,3900,3
11,3960,3
11,4020,3
11,4080,3
9,4140,3
7,4200,3
4,4260,3
2,4320,3
2,4380,3
2,4440,3
1,4500,3
