"depths","times","stages"
1,0,1
4,60,1
5,120,1
8,180,1
9,240,1
10,300,1
12,360,1
13,420,1
13,480,1
13,540,1
14,600,1
16,660,1
16,720,1
16,780,1
15,840,1
15,900,1
15,960,2
15,1020,2
15,1080,2
15,1140,2
15,1200,2
16,1260,2
16,1320,2
16,1380,2
16,1440,2
16,1500,2
16,1560,2
16,1620,2
16,1680,2
16,1740,2
16,1800,2
16,1860,2
16,1920,2
16,1980,2
16,2040,2
16,2100,2
16,2160,3
16,2220,3
16,2280,3
16,2340,3
16,2400,3
16,2460,3
16,2520,3
16,2580,3
16,2640,3
16,2700,3
16,2760,3
16,2820,3
16,2880,3
16,2940,3
16,3000,3
16,3060,3
16,3120,3
16,3180,3
16,3240,3
16,3300,3
16,3360,3
16,3420,3
16,3480,3
15,3540,3
14,3600,3
14,3660,3
14,3720,3
15,3780,3
15,3840,3
15,3900,3
14,3960,3
15,4020,3
15,4080,3
15,4140,3
15,4200,3
15,4260,3
15,4320,3
15,4380,3
15,4440,3
15,4500,3
15,4560,3
15,4620,3
15,4680,3
15,4740,3
15,4800,3
15,4860,3
15,4920,3
15,4980,3
16,5040,3
16,5100,3
16,5160,3
16,5220,3
16,5280,3
16,5340,3
15,5400,3
15,5460,3
15,5520,3
15,5580,3
14,5640,3
14,5700,3
14,5760,3
14,5820,3
14,5880,3
14,5940,3
14,6000,3
14,6060,3
14,6120,3
14,6180,3
14,6240,3
12,6300,3
10,6360,3
10,6420,3
10,6480,3
10,6540,3
10,6600,3
11,6660,3
11,6720,3
11,6780,3
11,6840,3
11,6900,3
11,6960,3
10,7020,3
10,7080,3
11,7140,3
11,7200,3
11,7260,3
11,7320,3
11,7380,3
11,7440,3
10,7500,3
9,7560,3
9,7620,3
9,7680,3
9,7740,3
9,7800,3
8,7860,3
8,7920,3
8,7980,3
8,8040,3
8,8100,3
7,8160,3
7,8220,3
6,8280,3
4,8340,3
4,8400,3
4,8460,3
3,8520,3
4,8580,3
4,8640,3
1,8700,3
