"depths","times","stages"
1,0,1
3,60,1
5,120,1
8,180,1
8,240,1
9,300,1
11,360,1
11,420,1
11,480,1
12,540,1
12,600,1
12,660,2
12,720,2
13,780,2
13,840,2
13,900,2
13,960,2
14,1020,2
14,1080,2
14,1140,2
14,1200,2
14,1260,2
15,1320,2
15,1380,3
15,1440,3
15,1500,3
14,1560,3
14,1620,3
14,1680,3
14,1740,3
14,1800,3
14,1860,3
14,1920,3
13,1980,3
13,2040,3
11,2100,3
11,2160,3
11,2220,3
11,2280,3
10,2340,3
9,2400,3
9,2460,3
9,2520,3
9,2580,3
9,2640,3
8,2700,3
8,2760,3
7,2820,3
6,2880,3
6,2940,3
5,3000,3
5,3060,3
4,3120,3
1,3180,3
