"depths","times","stages"
1,0,1
4,60,1
5,120,1
6,180,1
7,240,1
8,300,1
11,360,1
12,420,2
12,480,2
12,540,2
12,600,2
13,660,2
13,720,2
13,780,2
13,840,2
13,900,2
13,960,2
13,1020,2
14,1080,2
14,1140,2
14,1200,2
14,1260,3
14,1320,3
14,1380,3
13,1440,3
13,1500,3
13,1560,3
13,1620,3
13,1680,3
13,1740,3
15,1800,3
14,1860,3
13,1920,3
13,1980,3
12,2040,3
12,2100,3
12,2160,3
12,2220,3
12,2280,3
12,2340,3
12,2400,3
12,2460,3
12,2520,3
12,2580,3
10,2640,3
10,2700,3
9,2760,3
8,2820,3
7,2880,3
3,2940,3
1,3000,3
