"depths","times","stages"
1,0,1
3,60,1
4,120,1
6,180,1
6,240,1
9,300,1
10,360,1
10,420,1
12,480,1
13,540,1
15,600,1
15,660,2
15,720,2
15,780,2
15,840,2
15,900,2
15,960,2
15,1020,2
15,1080,2
15,1140,2
15,1200,2
16,1260,2
16,1320,2
16,1380,2
16,1440,3
15,1500,3
15,1560,3
15,1620,3
15,1680,3
15,1740,3
15,1800,3
15,1860,3
15,1920,3
15,1980,3
15,2040,3
15,2100,3
14,2160,3
13,2220,3
13,2280,3
13,2340,3
13,2400,3
12,2460,3
12,2520,3
11,2580,3
11,2640,3
11,2700,3
9,2760,3
6,2820,3
6,2880,3
5,2940,3
3,3000,3
1,3060,3
