"depths","times","stages"
1,0,1
4,60,1
4,120,1
4,180,1
7,240,1
7,300,1
9,360,1
10,420,1
11,480,1
11,540,1
13,600,1
13,660,2
13,720,2
13,780,2
13,840,2
13,900,2
13,960,2
14,1020,2
13,1080,2
13,1140,2
13,1200,2
13,1260,2
13,1320,2
13,1380,2
13,1440,2
13,1500,2
13,1560,2
13,1620,3
13,1680,3
13,1740,3
13,1800,3
13,1860,3
13,1920,3
13,1980,3
13,2040,3
14,2100,3
14,2160,3
14,2220,3
14,2280,3
13,2340,3
13,2400,3
13,2460,3
12,2520,3
12,2580,3
13,2640,3
13,2700,3
13,2760,3
13,2820,3
12,2880,3
12,2940,3
12,3000,3
12,3060,3
11,3120,3
10,3180,3
9,3240,3
8,3300,3
8,3360,3
8,3420,3
8,3480,3
7,3540,3
6,3600,3
5,3660,3
3,3720,3
1,3780,3
