"depths","times","stages"
1,0,1
5,60,1
7,120,1
9,180,1
12,240,1
12,300,1
13,360,1
13,420,1
15,480,1
15,540,1
15,600,2
15,660,2
15,720,2
15,780,2
15,840,2
15,900,2
15,960,2
15,1020,2
15,1080,2
15,1140,2
15,1200,2
15,1260,2
16,1320,2
16,1380,2
16,1440,2
16,1500,2
16,1560,3
16,1620,3
16,1680,3
16,1740,3
15,1800,3
15,1860,3
15,1920,3
15,1980,3
14,2040,3
14,2100,3
14,2160,3
13,2220,3
13,2280,3
14,2340,3
14,2400,3
14,2460,3
15,2520,3
15,2580,3
15,2640,3
15,2700,3
15,2760,3
15,2820,3
15,2880,3
15,2940,3
15,3000,3
15,3060,3
15,3120,3
15,3180,3
15,3240,3
15,3300,3
15,3360,3
15,3420,3
14,3480,3
13,3540,3
13,3600,3
13,3660,3
13,3720,3
13,3780,3
13,3840,3
12,3900,3
12,3960,3
12,4020,3
12,4080,3
12,4140,3
11,4200,3
9,4260,3
9,4320,3
9,4380,3
9,4440,3
7,4500,3
6,4560,3
5,4620,3
3,4680,3
3,4740,3
3,4800,3
1,4860,3
