"depths","times","stages"
1,0,1
3,60,1
4,120,1
7,180,1
7,240,1
7,300,1
10,360,1
10,420,1
13,480,1
14,540,2
14,600,2
14,660,2
15,720,2
15,780,2
15,840,2
15,900,2
15,960,2
15,1020,2
15,1080,2
15,1140,2
15,1200,2
14,1260,2
14,1320,3
14,1380,3
13,1440,3
13,1500,3
13,1560,3
13,1620,3
13,1680,3
13,1740,3
13,1800,3
13,1860,3
12,1920,3
12,1980,3
12,2040,3
11,2100,3
10,2160,3
10,2220,3
10,2280,3
10,2340,3
10,2400,3
10,2460,3
10,2520,3
9,2580,3
9,2640,3
8,2700,3
8,2760,3
7,2820,3
7,2880,3
3,2940,3
3,3000,3
1,3060,3
