"depths","times","stages"
1,0,1
5,60,1
7,120,1
7,180,1
7,240,1
9,300,1
11,360,1
11,420,1
11,480,1
11,540,1
12,600,1
14,660,1
14,720,1
14,780,1
14,840,2
14,900,2
14,960,2
14,1020,2
14,1080,2
14,1140,2
14,1200,2
14,1260,2
14,1320,2
14,1380,2
15,1440,2
15,1500,2
15,1560,2
16,1620,2
16,1680,3
16,1740,3
16,1800,3
16,1860,3
16,1920,3
16,1980,3
16,2040,3
16,2100,3
16,2160,3
16,2220,3
16,2280,3
16,2340,3
15,2400,3
15,2460,3
15,2520,3
15,2580,3
15,2640,3
15,2700,3
15,2760,3
15,2820,3
15,2880,3
15,2940,3
15,3000,3
15,3060,3
14,3120,3
14,3180,3
14,3240,3
14,3300,3
14,3360,3
14,3420,3
14,3480,3
13,3540,3
13,3600,3
13,3660,3
13,3720,3
13,3780,3
13,3840,3
13,3900,3
12,3960,3
12,4020,3
12,4080,3
12,4140,3
11,4200,3
11,4260,3
11,4320,3
11,4380,3
11,4440,3
11,4500,3
11,4560,3
11,4620,3
11,4680,3
11,4740,3
11,4800,3
11,4860,3
10,4920,3
10,4980,3
10,5040,3
10,5100,3
10,5160,3
10,5220,3
10,5280,3
8,5340,3
7,5400,3
5,5460,3
3,5520,3
3,5580,3
3,5640,3
1,5700,3
