"depths","times","stages"
1,0,1
5,60,1
5,120,1
6,180,1
7,240,1
8,300,1
10,360,1
10,420,1
10,480,1
11,540,1
12,600,1
13,660,1
14,720,1
14,780,2
14,840,2
14,900,2
14,960,2
14,1020,2
14,1080,2
14,1140,2
14,1200,2
14,1260,2
15,1320,2
15,1380,2
15,1440,2
15,1500,2
15,1560,2
15,1620,2
15,1680,2
15,1740,2
15,1800,3
15,1860,3
15,1920,3
15,1980,3
15,2040,3
15,2100,3
15,2160,3
15,2220,3
15,2280,3
15,2340,3
15,2400,3
15,2460,3
15,2520,3
15,2580,3
14,2640,3
14,2700,3
13,2760,3
13,2820,3
12,2880,3
11,2940,3
11,3000,3
11,3060,3
10,3120,3
9,3180,3
9,3240,3
9,3300,3
8,3360,3
8,3420,3
8,3480,3
8,3540,3
8,3600,3
8,3660,3
8,3720,3
8,3780,3
8,3840,3
8,3900,3
8,3960,3
8,4020,3
8,4080,3
7,4140,3
7,4200,3
6,4260,3
6,4320,3
5,4380,3
5,4440,3
5,4500,3
5,4560,3
5,4620,3
5,4680,3
3,4740,3
2,4800,3
1,4860,3
