"depths","times","stages"
1,0,1
3,60,1
2,120,1
3,180,1
9,240,1
10,300,1
11,360,1
13,420,1
13,480,1
14,540,1
14,600,2
14,660,2
14,720,2
13,780,2
13,840,2
13,900,2
13,960,2
13,1020,2
13,1080,2
13,1140,2
13,1200,2
13,1260,2
13,1320,2
13,1380,2
13,1440,2
13,1500,2
13,1560,2
13,1620,2
13,1680,3
13,1740,3
13,1800,3
13,1860,3
13,1920,3
13,1980,3
13,2040,3
13,2100,3
13,2160,3
13,2220,3
11,2280,3
11,2340,3
11,2400,3
10,2460,3
10,2520,3
10,2580,3
10,2640,3
10,2700,3
10,2760,3
11,2820,3
11,2880,3
11,2940,3
9,3000,3
8,3060,3
7,3120,3
7,3180,3
6,3240,3
6,3300,3
4,3360,3
2,3420,3
1,3480,3
